time_s,raw_uV,preproc_uV
5448.75,-6740196.078431353,-8714839.04553083
5448.76,-5514705.882352928,-8015150.210107809
5448.77,-11642156.862745082,-6415299.527703787
5448.78,-3063725.490196077,-4400920.878532062
5448.79,-612745.0980391984,-2478468.484490846
5448.8,-1838235.2941176237,-1025549.8073908411
5448.81,14093137.25490196,-212284.55599875763
5448.82,-7965686.274509807,-14664.559930760213
5448.83,612745.0980392268,-288594.53121377056
5448.84,-9191176.470588231,-853288.7062557384
5448.85,11642156.86274511,-1561041.3855332164
5448.86,-5514705.882352928,-2314334.725260648
5448.87,-612745.0980391984,-3040022.1768382606
5448.88,-4289215.686274502,-3643528.388534626
5448.89,612745.0980392268,-3981180.962487322
5448.9,-4289215.686274502,-3866593.2051780676
5448.91,-4289215.686274502,-3118588.397660047
5448.92,1838235.294117652,-1634152.5571813865
5448.93,-1838235.2941176237,549117.9896530575
5448.94,4289215.686274531,3211896.1912441826
5448.95,7965686.274509807,5963290.4227956375
5448.96,14093137.25490196,8312055.557253743
5448.97,6740196.078431382,9781472.646122431
5448.98,11642156.86274511,10037139.200329268
5448.99,10416666.666666687,8981330.55600009
5449.0,10416666.666666687,6798668.129316397
5449.01,1838235.294117652,3918298.709596471
5449.02,-7965686.274509807,915797.4408579714
5449.03,11642156.86274511,-1620891.7326554873
5449.04,612745.0980392268,-3234668.3725279868
5449.05,-10416666.666666657,-3710613.8923445204
5449.06,4289215.686274531,-3124170.5052654967
5449.07,-5514705.882352928,-1811489.253892417
5449.08,3063725.490196077,-273748.82211374276
5449.09,-1838235.2941176237,967566.4383766715
5449.1,612745.0980392268,1509854.681206404
5449.11,6740196.078431382,1172001.345949694
5449.12,6740196.078431382,44759.14170361817
5449.13,-7965686.274509807,-1551655.1201112575
5449.14,-3063725.490196077,-3156678.382403766
5449.15,612745.0980392268,-4312771.368915556
5449.16,-1838235.2941176237,-4703227.291792036
5449.17,-5514705.882352928,-4252398.482675746
5449.18,-4289215.686274502,-3141113.409350363
5449.19,-5514705.882352928,-1763506.9884268022
5449.2,-1838235.2941176237,-609392.9566563477
5449.21,20220588.235294145,-126502.58419527316
5449.22,-7965686.274509807,-584574.3245781214
5449.23,4289215.686274531,-1990777.605242716
5449.24,-17769607.84313724,-4075209.3408167055
5449.25,-612745.0980391984,-6358690.847146812
5449.26,-14093137.25490196,-8274633.521417901
5449.27,3063725.490196077,-9318526.774724552
5449.28,-10416666.666666657,-9185636.178858984
5449.29,-3063725.490196077,-7847936.938143039
5449.3,-1838235.2941176237,-5556536.447583475
5449.31,-3063725.490196077,-2755887.727788946
5449.32,-10416666.666666657,42873.737864708164
5449.33,612745.0980392268,2386498.475374695
5449.34,6740196.078431382,3995959.309898328
5449.35,15318627.450980416,4793439.110880098
5449.36,14093137.25490196,4870327.17182173
5449.37,1838235.294117652,4389253.09242141
5449.38,-3063725.490196077,3507311.1185386106
5449.39,612745.0980392268,2310028.1602789373
5449.4,-4289215.686274502,817312.1730933597
5449.41,14093137.25490196,-972718.9648299154
5449.42,-6740196.078431353,-3007113.535716941
5449.43,-10416666.666666657,-5133273.034163096
5449.44,9191176.470588261,-7103843.717660093
5449.45,-9191176.470588231,-8642334.446560526
5449.46,-18995098.03921569,-9539287.889665416
5449.47,-9191176.470588231,-9747508.48653666
5449.48,-4289215.686274502,-9409121.721081337
5449.49,-9191176.470588231,-8806767.793467522
5449.5,-7965686.274509807,-8248977.573908627
5449.51,-4289215.686274502,-7917484.334609355
5449.52,-3063725.490196077,-7777340.911287915
5449.53,-12867647.058823507,-7575833.0847308105
5449.54,-4289215.686274502,-6960919.646740392
5449.55,-4289215.686274502,-5649807.522403113
5449.56,612745.0980392268,-3610539.148908676
5449.57,-3063725.490196077,-1144380.6771065362
5449.58,1838235.294117652,1185364.3370165995
5449.59,-1838235.2941176237,2731639.6797096296
5449.6,612745.0980392268,3029297.0604147404
5449.61,21446078.431372568,2011465.7760517343
5449.62,-612745.0980391984,96448.60672663635
5449.63,-6740196.078431353,-1918922.9270817854
5449.64,-4289215.686274502,-3123859.7533788886
5449.65,-10416666.666666657,-2823665.118053597
5449.66,6740196.078431382,-802505.8196236427
5449.67,7965686.274509807,2581106.818146391
5449.68,7965686.274509807,6508443.697649133
5449.69,11642156.86274511,9989214.749121726
5449.7,11642156.86274511,12218674.938654235
5449.71,11642156.86274511,12858903.311488563
5449.72,11642156.86274511,12131139.802194955
5449.73,15318627.450980416,10713753.929298835
5449.74,7965686.274509807,9460259.502741497
5449.75,10416666.666666687,9064831.267919019
5449.76,14093137.25490196,9808556.097834231
5449.77,12867647.058823535,11457809.127564354
5449.78,11642156.86274511,13382166.220176341
5449.79,12867647.058823535,14798466.51111338
5449.8,16544117.64705884,15066243.815434774
5449.81,18995098.03921569,13919184.84806397
5449.82,20220588.235294145,11543066.601568403
5449.83,-4289215.686274502,8480388.471457662
5449.84,12867647.058823535,5423885.254849675
5449.85,-4289215.686274502,2973385.577105351
5449.86,14093137.25490196,1453137.7309096232
5449.87,-5514705.882352928,841395.2699331391
5449.88,4289215.686274531,828167.3204648268
5449.89,3063725.490196077,953272.3460173209
5449.9,5514705.882352957,786356.883603781
5449.91,-4289215.686274502,84729.79784806256
5449.92,-612745.0980391984,-1156524.0146093068
5449.93,-1838235.2941176237,-2723967.2697743475
5449.94,-5514705.882352928,-4285226.652041934
5449.95,-1838235.2941176237,-5501175.250062239
5449.96,-4289215.686274502,-6136019.6785337655
5449.97,612745.0980392268,-6118661.8836142775
5449.98,-6740196.078431353,-5546313.823840238
5449.99,-5514705.882352928,-4649609.212715222
5450.0,-7965686.274509807,-3718882.839634821
5450.01,-7965686.274509807,-3028628.1127315406
5450.02,10416666.666666687,-2786882.6637504357
5450.03,-7965686.274509807,-3094512.921360602
5450.04,11642156.86274511,-3930696.829465507
5450.05,-12867647.058823507,-5162147.021121666
5450.06,-5514705.882352928,-6560459.906958943
5450.07,-17769607.84313724,-7853568.882651918
5450.08,-4289215.686274502,-8781830.161668874
5450.09,-5514705.882352928,-9161040.470570376
5450.1,-1838235.2941176237,-8934800.085357385
5450.11,-6740196.078431353,-8184960.189315056
5450.12,-5514705.882352928,-7122900.403676084
5450.13,-10416666.666666657,-6040740.929615148
5450.14,-7965686.274509807,-5222812.018493142
5450.15,-1838235.2941176237,-4860546.041602188
5450.16,-4289215.686274502,-4992669.4186895015
5450.17,-1838235.2941176237,-5496545.690737214
5450.18,-1838235.2941176237,-6123118.242468516
5450.19,-6740196.078431353,-6572296.828696463
5450.2,-9191176.470588231,-6601827.4978653435
5450.21,1838235.294117652,-6102244.291439448
5450.22,-7965686.274509807,-5132907.373754714
5450.23,-18995098.03921569,-3893758.9215389644
5450.24,16544117.64705884,-2643449.542642271
5450.25,-4289215.686274502,-1604136.7212419636
5450.26,5514705.882352957,-886796.4109769197
5450.27,-4289215.686274502,-472468.6660676447
5450.28,-612745.0980391984,-243856.89599347216
5450.29,-612745.0980391984,-65217.14433242343
5450.3,4289215.686274531,138114.76370369302
5450.31,1838235.294117652,361019.28638023866
5450.32,-1838235.2941176237,544031.2488108188
5450.33,1838235.294117652,650281.8835122181
5450.34,5514705.882352957,743044.0456476527
5450.35,612745.0980392268,1007981.680034989
5450.36,3063725.490196077,1716175.1890786618
5450.37,3063725.490196077,3088909.436635385
5450.38,6740196.078431382,5149964.71358276
5450.39,10416666.666666687,7621262.012501959
5450.4,6740196.078431382,9925107.841607872
5450.41,7965686.274509807,11328223.893273702
5450.42,25122549.019607846,11186787.661698084
5450.43,612745.0980392268,9226467.751941644
5450.44,16544117.64705884,5723181.781730705
5450.45,-5514705.882352928,1503223.194172424
5450.46,-5514705.882352928,-2259784.5138571956
5450.47,-612745.0980391984,-4405920.279445059
5450.48,3063725.490196077,-4184237.1761951903
5450.49,-612745.0980391984,-1533961.424346618
5450.5,5514705.882352957,2861841.5093019516
5450.51,612745.0980392268,7783312.273946263
5450.52,7965686.274509807,11875946.752423901
5450.53,18995098.03921569,14091112.314183151
5450.54,26348039.2156863,14022355.431147484
5450.55,9191176.470588261,11996239.67949085
5450.56,4289215.686274531,8907415.680132864
5450.57,10416666.666666687,5841580.259623826
5450.58,5514705.882352957,3659310.0165358386
5450.59,1838235.294117652,2695583.218590855
5450.6,-1838235.2941176237,2676863.9100852506
5450.61,-612745.0980391984,2883965.1374522345
5450.62,20220588.235294145,2480529.0521910777
5450.63,-4289215.686274502,882614.6797350359
5450.64,9191176.470588261,-1988478.536713366
5450.65,-17769607.84313724,-5659899.807511179
5450.66,-11642156.862745082,-9281317.460314715
5450.67,-9191176.470588231,-11936624.577074481
5450.68,-10416666.666666657,-12981022.767002879
5450.69,-10416666.666666657,-12254564.881178575
5450.7,-1838235.2941176237,-10118426.61655951
5450.71,-11642156.862745082,-7304435.325725549
5450.72,-3063725.490196077,-4637613.851432417
5450.73,-4289215.686274502,-2764771.4786886596
5450.74,-612745.0980391984,-1955521.8905319313
5450.75,-3063725.490196077,-2075033.544608778
5450.76,612745.0980392268,-2695500.2145167203
5450.77,-612745.0980391984,-3311390.5667780843
5450.78,-4289215.686274502,-3539060.0521944994
5450.79,612745.0980392268,-3239508.327016594
5450.8,-5514705.882352928,-2527667.67231048
5450.81,-3063725.490196077,-1665745.7702836753
5450.82,9191176.470588261,-910947.4999162246
5450.83,1838235.294117652,-374283.706584164
5450.84,-11642156.862745082,45491.67970858314
5450.85,5514705.882352957,617591.3833255618
5450.86,-3063725.490196077,1643045.163311777
5450.87,17769607.843137264,3293983.841572575
5450.88,5514705.882352957,5491248.176650719
5450.89,7965686.274509807,7873903.518154487
5450.9,6740196.078431382,9881146.742071927
5450.91,11642156.86274511,10944765.457351472
5450.92,9191176.470588261,10686157.494520891
5450.93,9191176.470588261,9060244.047427392
5450.94,9191176.470588261,6410219.230178393
5450.95,9191176.470588261,3369371.5229647523
5450.96,5514705.882352957,671132.5935817676
5450.97,-1838235.2941176237,-1092462.2998339548
5450.98,-6740196.078431353,-1648751.5977171096
5450.99,-1838235.2941176237,-1114829.391251294
5451.0,612745.0980392268,66598.56577908751
5451.01,-4289215.686274502,1317394.51646092
5451.02,21446078.431372568,2157256.771287436
5451.03,1838235.294117652,2382114.4530733447
5451.04,-612745.0980391984,2116555.7322698385
5451.05,-1838235.2941176237,1726468.3857995665
5451.06,-1838235.2941176237,1638854.022403259
5451.07,9191176.470588261,2133236.6926429323
5451.08,3063725.490196077,3200159.639607586
5451.09,7965686.274509807,4536436.117619724
5451.1,7965686.274509807,5662351.176204644
5451.11,4289215.686274531,6131397.883290005
5451.12,6740196.078431382,5741421.341753134
5451.13,4289215.686274531,4632750.588996338
5451.14,5514705.882352957,3249492.4343199297
5451.15,1838235.294117652,2154836.5287188105
5451.16,5514705.882352957,1779192.3342107309
5451.17,4289215.686274531,2220213.8754694387
5451.18,3063725.490196077,3169625.325774841
5451.19,1838235.294117652,4026753.2160081705
5451.2,1838235.294117652,4134567.1312368833
5451.21,5514705.882352957,3066995.2671095226
5451.22,11642156.86274511,818238.4007189998
5451.23,-612745.0980391984,-2158218.033491149
5451.24,-11642156.862745082,-5090247.786818511
5451.25,-9191176.470588231,-7174524.392052263
5451.26,-11642156.862745082,-7882723.64552273
5451.27,4289215.686274531,-7156572.798032189
5451.28,-3063725.490196077,-5419467.057500385
5451.29,-1838235.2941176237,-3402851.1137161455
5451.3,-4289215.686274502,-1851120.9497307837
5451.31,-4289215.686274502,-1241171.7037756294
5451.32,-1838235.2941176237,-1599209.7298913111
5451.33,4289215.686274531,-2528202.9718596777
5451.34,-612745.0980391984,-3390640.3564364025
5451.35,-6740196.078431353,-3602552.189306798
5451.36,-612745.0980391984,-2890359.7636836134
5451.37,612745.0980392268,-1409991.6419219254
5451.38,612745.0980392268,329164.1809549262
5451.39,-612745.0980391984,1673959.4040814135
5451.4,1838235.294117652,2122188.7682568533
5451.41,4289215.686274531,1530060.7790242583
5451.42,10416666.666666687,180302.41363715715
5451.43,-3063725.490196077,-1337378.184455363
5451.44,-9191176.470588231,-2372393.168743079
5451.45,-612745.0980391984,-2480154.42581066
5451.46,-6740196.078431353,-1600649.3141328865
5451.47,15318627.450980416,-74377.2531243665
5451.48,1838235.294117652,1509708.748272749
5451.49,-3063725.490196077,2572130.5439530136
5451.5,1838235.294117652,2782616.093272785
5451.51,5514705.882352957,2189152.0213041785
5451.52,1838235.294117652,1186517.032043941
5451.53,3063725.490196077,330530.88705038116
5451.54,5514705.882352957,74166.83748555975
5451.55,-3063725.490196077,560321.0119076278
5451.56,-1838235.2941176237,1537553.6323982815
5451.57,4289215.686274531,2463017.7196046324
5451.58,5514705.882352957,2736333.017734361
5451.59,4289215.686274531,1981582.5275965899
5451.6,4289215.686274531,227602.81366501944
5451.61,-1838235.2941176237,-2050169.5714685444
5451.62,612745.0980392268,-4086335.820988016
5451.63,-20220588.235294115,-5105934.902778671
5451.64,-4289215.686274502,-4626380.486423439
5451.65,15318627.450980416,-2656205.8671098407
5451.66,5514705.882352957,293492.77485901926
5451.67,-7965686.274509807,3386182.215361327
5451.68,-1838235.2941176237,5760513.919464114
5451.69,15318627.450980416,6841860.923538374
5451.7,16544117.64705884,6550266.209951518
5451.71,4289215.686274531,5308194.718707035
5451.72,612745.0980392268,3877344.8106027963
5451.73,-612745.0980391984,3058282.8226241344
5451.74,1838235.294117652,3380631.969382374
5451.75,12867647.058823535,4903343.575283464
5451.76,12867647.058823535,7192120.623821944
5451.77,9191176.470588261,9489754.589244597
5451.78,10416666.666666687,10996307.412346689
5451.79,7965686.274509807,11170846.217420416
5451.8,7965686.274509807,9919033.447518537
5451.81,10416666.666666687,7624670.945378269
5451.82,7965686.274509807,4991804.199642468
5451.83,14093137.25490196,2787829.0092509007
5451.84,-7965686.274509807,1566095.7751919958
5451.85,9191176.470588261,1481439.9898961743
5451.86,-12867647.058823507,2251671.6644293987
5451.87,16544117.64705884,3285232.737772506
5451.88,1838235.294117652,3911520.388657324
5451.89,5514705.882352957,3632783.2665728764
5451.9,5514705.882352957,2302904.7568547307
5451.91,4289215.686274531,175653.194132676
5451.92,-6740196.078431353,-2182793.5497680167
5451.93,-5514705.882352928,-4090716.7377420403
5451.94,-4289215.686274502,-4979825.092768857
5451.95,-3063725.490196077,-4580200.398283919
5451.96,3063725.490196077,-3005023.051732325
5451.97,-612745.0980391984,-707885.2083733169
5451.98,4289215.686274531,1666922.648674478
5451.99,-612745.0980391984,3494136.288941733
5452.0,4289215.686274531,4334936.964754245
5452.01,5514705.882352957,4054303.4935876536
5452.02,9191176.470588261,2840121.880629384
5452.03,-6740196.078431353,1129462.553243275
5452.04,14093137.25490196,-541985.8157288957
5452.05,-14093137.25490196,-1705130.6594731952
5452.06,6740196.078431382,-2088165.0047496078
5452.07,-7965686.274509807,-1687943.5891746914
5452.08,5514705.882352957,-757739.5540235643
5452.09,3063725.490196077,281505.2851881191
5452.1,-612745.0980391984,976708.6807082702
5452.11,-612745.0980391984,988262.6778776852
5452.12,4289215.686274531,205521.98195710624
5452.13,-3063725.490196077,-1213974.3008038492
5452.14,-612745.0980391984,-2887927.389200959
5452.15,-1838235.2941176237,-4322562.7596777305
5452.16,-4289215.686274502,-5072924.346546983
5452.17,-4289215.686274502,-4878018.64228204
5452.18,-1838235.2941176237,-3760581.9720439087
5452.19,-4289215.686274502,-2024164.326492503
5452.2,-612745.0980391984,-164782.21291848616
5452.21,3063725.490196077,1275760.780648122
5452.22,10416666.666666687,1873851.4588719886
5452.23,-612745.0980391984,1446091.1795064346
5452.24,-9191176.470588231,94499.40457370687
5452.25,12867647.058823535,-1848110.1469284322
5452.26,-12867647.058823507,-3941181.405337674
5452.27,612745.0980392268,-5779878.337115981
5452.28,-9191176.470588231,-7109904.304079709
5452.29,-4289215.686274502,-7882137.9778778
5452.3,-6740196.078431353,-8228097.604065021
5452.31,-9191176.470588231,-8380221.063758082
5452.32,-12867647.058823507,-8568924.329676228
5452.33,-5514705.882352928,-8957173.441484816
5452.34,-3063725.490196077,-9618302.880660655
5452.35,-9191176.470588231,-10549020.890922524
5452.36,-11642156.862745082,-11701261.489641286
5452.37,-15318627.450980386,-13025821.091798881
5452.38,-16544117.647058811,-14490316.530618487
5452.39,-15318627.450980386,-16046664.0969061
5452.4,-15318627.450980386,-17595738.33607504
5452.41,-15318627.450980386,-18955415.775945086
5452.42,-15318627.450980386,-19877400.07781716
5452.43,-16544117.647058811,-20096228.702715233
5452.44,-27573529.411764696,-19410124.703727342
5452.45,-12867647.058823507,-17748184.636460055
5452.46,-27573529.411764696,-15206232.421385465
5452.47,1838235.294117652,-12029162.632234126
5452.48,-10416666.666666657,-8548959.446316302
5452.49,1838235.294117652,-5102189.430842267
5452.5,-4289215.686274502,-1960403.1046659956
5452.51,4289215.686274531,701057.0536990158
5452.52,-1838235.2941176237,2797849.326843266
5452.53,4289215.686274531,4309439.6422903845
5452.54,5514705.882352957,5237699.298273991
5452.55,5514705.882352957,5604409.14190467
5452.56,11642156.86274511,5457003.655188202
5452.57,7965686.274509807,4907604.357509397
5452.58,6740196.078431382,4144620.9772276646
5452.59,-612745.0980391984,3421184.971436175
5452.6,-612745.0980391984,2976780.904113476
5452.61,3063725.490196077,2969958.2399670887
5452.62,15318627.450980416,3412346.283895435
5452.63,1838235.294117652,4156305.8965738984
5452.64,-7965686.274509807,4944059.560378193
5452.65,25122549.019607846,5513837.494122205
5452.66,3063725.490196077,5719493.266116954
5452.67,1838235.294117652,5594936.156603228
5452.68,612745.0980392268,5350130.535558206
5452.69,14093137.25490196,5273446.260896682
5452.7,7965686.274509807,5593241.832820702
5452.71,3063725.490196077,6352402.387523597
5452.72,9191176.470588261,7359434.2396035595
5452.73,10416666.666666687,8235759.438164519
5452.74,9191176.470588261,8569282.645359002
5452.75,7965686.274509807,8082165.530076013
5452.76,4289215.686274531,6778338.170618961
5452.77,7965686.274509807,4970504.706638842
5452.78,9191176.470588261,3185956.61141999
5452.79,4289215.686274531,1997761.987328307
5452.8,-612745.0980391984,1803323.1292718889
5452.81,-1838235.2941176237,2676839.081682593
5452.82,612745.0980392268,4331167.907339626
5452.83,22671568.627450995,6205839.250910208
5452.84,-612745.0980391984,7647203.258821646
5452.85,10416666.666666687,8119313.53592422
5452.86,12867647.058823535,7363876.822527105
5452.87,4289215.686274531,5461121.501419665
5452.88,1838235.294117652,2781365.684068614
5452.89,-1838235.2941176237,-145425.37643823028
5452.9,-1838235.2941176237,-2791119.3960377574
5452.91,-612745.0980391984,-4767321.358419595
5452.92,-6740196.078431353,-5887415.011250994
5452.93,-4289215.686274502,-6174834.881137102
5452.94,-3063725.490196077,-5815857.44534928
5452.95,-3063725.490196077,-5072630.617683734
5452.96,-5514705.882352928,-4211614.566945317
5452.97,-3063725.490196077,-3441969.285302296
5452.98,-6740196.078431353,-2891807.390314396
5452.99,612745.0980392268,-2592292.2712018634
5453.0,612745.0980392268,-2496552.4942632206
5453.01,-1838235.2941176237,-2494418.539068893
5453.02,612745.0980392268,-2457831.2285710983
5453.03,3063725.490196077,-2272729.6631415095
5453.04,-10416666.666666657,-1869453.636753101
5453.05,5514705.882352957,-1239720.5875237356
5453.06,-11642156.862745082,-434727.66254793527
5453.07,12867647.058823535,457998.41708378075
5453.08,-1838235.2941176237,1344804.8133821348
5453.09,6740196.078431382,2154738.0333276666
5453.1,4289215.686274531,2853947.9252292477
5453.11,3063725.490196077,3434893.827602199
5453.12,3063725.490196077,3899167.569250377
5453.13,5514705.882352957,4242295.359896671
5453.14,4289215.686274531,4446491.480808678
5453.15,5514705.882352957,4497351.1842449065
5453.16,7965686.274509807,4405372.951748726
5453.17,612745.0980392268,4242071.072332337
5453.18,6740196.078431382,4133351.666264791
5453.19,6740196.078431382,4236299.714071537
5453.2,10416666.666666687,4670447.917040988
5453.21,3063725.490196077,5463892.618559781
5453.22,7965686.274509807,6505419.15075866
5453.23,1838235.294117652,7558245.4341528425
5453.24,-1838235.2941176237,8326288.916029052
5453.25,33700980.39215688,8550101.200669222
5453.26,1838235.294117652,8102266.913230432
5453.27,9191176.470588261,7038908.583563309
5453.28,1838235.294117652,5587632.967447394
5453.29,9191176.470588261,4074626.6621664874
5453.3,-612745.0980391984,2817094.8336160183
5453.31,612745.0980392268,2022751.2913430075
5453.32,4289215.686274531,1756222.0841114356
5453.33,4289215.686274531,1947707.6536391608
5453.34,5514705.882352957,2446558.3722329615
5453.35,3063725.490196077,3112852.5664080014
5453.36,5514705.882352957,3873055.42109397
5453.37,5514705.882352957,4726557.796265332
5453.38,5514705.882352957,5710541.526150021
5453.39,7965686.274509807,6836163.646518575
5453.4,5514705.882352957,8050292.649438162
5453.41,7965686.274509807,9208538.994089188
5453.42,11642156.86274511,10107049.466676557
5453.43,25122549.019607846,10543090.69091663
5453.44,-1838235.2941176237,10385167.026702955
5453.45,23897058.82352942,9618474.869225146
5453.46,-3063725.490196077,8346001.3520856295
5453.47,7965686.274509807,6758697.7965117805
5453.48,612745.0980392268,5082003.660017568
5453.49,12867647.058823535,3528152.188886756
5453.5,1838235.294117652,2262790.7366975173
5453.51,5514705.882352957,1393322.531386279
5453.52,612745.0980392268,963379.4619085845
5453.53,3063725.490196077,965170.7319236455
5453.54,-612745.0980391984,1326099.6828659347
5453.55,612745.0980392268,1902364.639228797
5453.56,1838235.294117652,2491901.5304347426
5453.57,4289215.686274531,2863043.50794607
5453.58,6740196.078431382,2820745.6480316888
5453.59,5514705.882352957,2270668.0895091384
5453.6,4289215.686274531,1283569.9991463004
5453.61,-4289215.686274502,95889.78533135561
5453.62,-612745.0980391984,-944723.2390927192
5453.63,1838235.294117652,-1487883.4677168853
5453.64,-7965686.274509807,-1302155.1854162766
5453.65,10416666.666666687,-371093.5647234941
5453.66,-7965686.274509807,1085709.5650523223
5453.67,15318627.450980416,2679957.9623907786
5453.68,-612745.0980391984,3980263.598864445
5453.69,7965686.274509807,4670530.170127799
5453.7,1838235.294117652,4659725.7277406305
5453.71,5514705.882352957,4108171.257465914
5453.72,1838235.294117652,3363966.499700126
5453.73,5514705.882352957,2824571.9920918234
5453.74,4289215.686274531,2774250.023510705
5453.75,4289215.686274531,3270661.0071199583
5453.76,10416666.666666687,4099234.8233201294
5453.77,3063725.490196077,4847393.046743713
5453.78,612745.0980392268,5046964.90137506
5453.79,1838235.294117652,4334823.08523838
5453.8,9191176.470588261,2597742.55372856
5453.81,1838235.294117652,24210.06610267007
5453.82,-612745.0980391984,-2929271.275390713
5453.83,-1838235.2941176237,-5654568.995128535
5453.84,-14093137.25490196,-7553577.798630974
5453.85,-4289215.686274502,-8200517.126940253
5453.86,-16544117.647058811,-7459355.4525965545
5453.87,5514705.882352957,-5520202.164976828
5453.88,-612745.0980391984,-2853680.9018570823
5453.89,1838235.294117652,-84529.67443697501
5453.9,612745.0980392268,2171935.4801471652
5453.91,1838235.294117652,3473107.0643953905
5453.92,4289215.686274531,3664314.7113717385
5453.93,3063725.490196077,2909521.776098314
5453.94,3063725.490196077,1622990.6244927787
5453.95,612745.0980392268,347769.2993458863
5453.96,6740196.078431382,-431608.7329458107
5453.97,-1838235.2941176237,-437425.3583320562
5453.98,1838235.294117652,324236.9425833736
5453.99,-612745.0980391984,1560585.1561660357
5454.0,-612745.0980391984,2797072.4162406754
5454.01,4289215.686274531,3547712.983946098
5454.02,9191176.470588261,3476313.7221709737
5454.03,3063725.490196077,2500326.4283213345
5454.04,12867647.058823535,808717.3660768372
5454.05,-16544117.647058811,-1218462.4324311195
5454.06,3063725.490196077,-3154343.665604569
5454.07,-7965686.274509807,-4666774.727421728
5454.08,-612745.0980391984,-5617147.483785675
5454.09,-6740196.078431353,-6068982.446852235
5454.1,-4289215.686274502,-6214622.011165117
5454.11,-4289215.686274502,-6255654.78263001
5454.12,-6740196.078431353,-6300303.945853742
5454.13,-5514705.882352928,-6303155.293120451
5454.14,-4289215.686274502,-6104742.081179285
5454.15,-4289215.686274502,-5513912.369895799
5454.16,-6740196.078431353,-4432665.108981548
5454.17,-1838235.2941176237,-2937298.1317394627
5454.18,-612745.0980391984,-1290252.0589148598
5454.19,3063725.490196077,149018.2652806582
5454.2,3063725.490196077,1034941.5350721797
5454.21,612745.0980392268,1174806.8664943755
5454.22,4289215.686274531,599038.6820852596
5454.23,-5514705.882352928,-440333.02708955534
5454.24,5514705.882352957,-1561569.8128572055
5454.25,-14093137.25490196,-2386429.05006215
5454.26,10416666.666666687,-2660643.2624803754
5454.27,-4289215.686274502,-2320960.564280176
5454.28,3063725.490196077,-1476226.1373637929
5454.29,-5514705.882352928,-328836.06382637075
5454.3,5514705.882352957,931407.200012067
5454.31,-1838235.2941176237,2196368.384461487
5454.32,6740196.078431382,3458224.8195430585
5454.33,5514705.882352957,4761384.653910069
5454.34,6740196.078431382,6114825.076079919
5454.35,11642156.86274511,7427470.765005948
5454.36,10416666.666666687,8485566.553509844
5454.37,6740196.078431382,9015503.268952405
5454.38,6740196.078431382,8787959.293889806
5454.39,5514705.882352957,7745454.64084739
5454.4,9191176.470588261,6049565.239235381
5454.41,12867647.058823535,4069614.035287742
5454.42,5514705.882352957,2290737.9479314485
5454.43,-6740196.078431353,1159672.4271577084
5454.44,6740196.078431382,945386.2359271159
5454.45,-11642156.862745082,1661520.3717695586
5454.46,14093137.25490196,3083162.0142064085
5454.47,6740196.078431382,4835126.869112702
5454.48,11642156.86274511,6524650.771033509
5454.49,4289215.686274531,7844942.718200103
5454.5,7965686.274509807,8643724.13221139
5454.51,12867647.058823535,8913194.801021496
5454.52,5514705.882352957,8734619.484900046
5454.53,10416666.666666687,8219547.534806745
5454.54,6740196.078431382,7479094.805438722
5454.55,10416666.666666687,6636589.756517074
5454.56,5514705.882352957,5849142.99340533
5454.57,10416666.666666687,5331821.14184471
5454.58,3063725.490196077,5327658.417897648
5454.59,612745.0980392268,6035423.442221472
5454.6,10416666.666666687,7512706.507501022
5454.61,23897058.82352942,9582934.824176969
5454.62,6740196.078431382,11832193.068301193
5454.63,-4289215.686274502,13693875.30814171
5454.64,34926470.588235304,14621813.276535721
5454.65,14093137.25490196,14285316.661526483
5454.66,5514705.882352957,12723920.659782255
5454.67,12867647.058823535,10372168.805867566
5454.68,15318627.450980416,7946731.028728955
5454.69,6740196.078431382,6213896.3678526515
5454.7,4289215.686274531,5724514.412987718
5454.71,5514705.882352957,6612567.77933321
5454.72,4289215.686274531,8540765.63138192
5454.73,12867647.058823535,10803414.42692014
5454.74,21446078.431372568,12573109.973351765
5454.75,11642156.86274511,13159375.06144517
5454.76,12867647.058823535,12231250.686509976
5454.77,12867647.058823535,9901796.487747561
5454.78,6740196.078431382,6674526.33947213
5454.79,-1838235.2941176237,3247930.612394232
5454.8,-612745.0980391984,303790.57345520396
5454.81,1838235.294117652,-1668345.0533959141
5454.82,5514705.882352957,-2468429.064204361
5454.83,-1838235.2941176237,-2180597.1423632074
5454.84,-12867647.058823507,-1098093.79192066
5454.85,16544117.64705884,395273.28933453234
5454.86,-6740196.078431353,1912839.2364315775
5454.87,11642156.86274511,3128217.5571436333
5454.88,-4289215.686274502,3804635.026597122
5454.89,6740196.078431382,3810032.758665967
5454.9,3063725.490196077,3123341.2822805387
5454.91,5514705.882352957,1843709.86095055
5454.92,612745.0980392268,188175.47457201188
5454.93,612745.0980392268,-1548696.5344938112
5454.94,-1838235.2941176237,-3058160.3913554647
5454.95,-3063725.490196077,-4123735.2808843236
5454.96,-4289215.686274502,-4698355.304478868
5454.97,-7965686.274509807,-4937929.894587761
5454.98,-6740196.078431353,-5151927.537329273
5454.99,-4289215.686274502,-5692883.817051643
5455.0,-1838235.2941176237,-6807051.684900787
5455.01,-4289215.686274502,-8523268.80483081
5455.02,-5514705.882352928,-10601813.976134337
5455.03,-16544117.647058811,-12615651.667698931
