time_s,raw_uV,preproc_uV
5448.84,612745.0980392268,-537508.6771607772
5448.85,-10416666.666666657,-11428536.135035327
5448.86,-12867647.058823507,-13580339.12703811
5448.87,-1838235.2941176237,-3287687.415664483
5448.88,-3063725.490196077,-3541568.027355462
5448.89,-12867647.058823507,-14292025.530309925
5448.9,-15318627.450980386,-16057188.767926442
5448.91,-9191176.470588231,-10235838.921210779
5448.92,-10416666.666666657,-11568902.591379574
5448.93,-15318627.450980386,-16059980.17928393
5448.94,-12867647.058823507,-14209657.682662982
5448.95,-14093137.25490196,-14760048.520808939
5448.96,-14093137.25490196,-15486872.160642063
5448.97,-4289215.686274502,-4915809.730872988
5448.98,7965686.274509807,6471896.717160897
5448.99,11642156.86274511,11110032.229401078
5449.0,16544117.64705884,14928884.533232806
5449.01,17769607.843137264,17319818.27002379
5449.02,18995098.03921569,17294267.85817645
5449.03,15318627.450980416,14931508.89152825
5449.04,12867647.058823535,11100289.562244039
5449.05,10416666.666666687,10087943.45535513
5449.06,10416666.666666687,8563749.181146292
5449.07,5514705.882352957,5278326.7215453815
5449.08,7965686.274509807,6024862.45044151
5449.09,5514705.882352957,5292458.638775493
5449.1,3063725.490196077,1238734.286441824
5449.11,1838235.294117652,1280574.6855733483
5449.12,-1838235.2941176237,-3056570.0624932814
5449.13,-9191176.470588231,-10612199.011463726
5449.14,-6740196.078431353,-6972086.183474529
5449.15,612745.0980392268,-1719991.313346986
5449.16,612745.0980392268,964141.1349166593
5449.17,7965686.274509807,5529681.2070667725
5449.18,4289215.686274531,4253536.423699101
5449.19,4289215.686274531,2544693.672269065
5449.2,1838235.294117652,1048902.8128160776
5449.21,-1838235.2941176237,-3034411.6396710915
5449.22,612745.0980392268,-351814.0354213197
5449.23,3063725.490196077,1702050.6956957139
5449.24,-612745.0980391984,-1290730.0506745907
5449.25,-3063725.490196077,-4626310.705790446
5449.26,-6740196.078431353,-7494795.555551785
5449.27,-1838235.2941176237,-3047890.054167106
5449.28,1838235.294117652,547654.9113217912
5449.29,-612745.0980391984,-1321992.9279640783
5449.3,1838235.294117652,194409.1812753354
5449.31,-1838235.2941176237,-2401029.999439578
5449.32,-4289215.686274502,-5982278.522150557
5449.33,-3063725.490196077,-3563288.6006867327
5449.34,1838235.294117652,-32026.54103849567
5449.35,11642156.86274511,11386344.590363868
5449.36,18995098.03921569,16894368.808349613
5449.37,612745.0980392268,368815.48335637106
5449.38,-7965686.274509807,-9736893.261385465
5449.39,3063725.490196077,2173635.4387881695
5449.4,15318627.450980416,14335226.48920507
5449.41,17769607.843137264,16118163.04129442
5449.42,16544117.64705884,16023594.235387119
5449.43,16544117.64705884,14841097.615692833
5449.44,10416666.666666687,9546229.96197116
5449.45,9191176.470588261,8063084.15925201
5449.46,10416666.666666687,8959260.081824627
5449.47,7965686.274509807,7184840.110304773
5449.48,9191176.470588261,7769363.263188374
5449.49,7965686.274509807,6757360.331105724
5449.5,3063725.490196077,2325058.5192583343
5449.51,5514705.882352957,3591651.342208455
5449.52,9191176.470588261,8944175.403228315
5449.53,7965686.274509807,5922450.016862161
5449.54,-612745.0980391984,-1151468.358729451
5449.55,3063725.490196077,1617805.2302075052
5449.56,5514705.882352957,4304031.606177118
5449.57,1838235.294117652,881332.1356757411
5449.58,1838235.294117652,447822.85632161354
5449.59,612745.0980392268,-500042.5346149342
5449.6,612745.0980392268,-367779.6252962888
5449.61,4289215.686274531,2702626.421126919
5449.62,1838235.294117652,1229868.01625278
5449.63,-1838235.2941176237,-3626267.52577738
5449.64,-9191176.470588231,-9761327.824889649
5449.65,-9191176.470588231,-10915581.474364541
5449.66,-4289215.686274502,-4961856.260349066
5449.67,-612745.0980391984,-2232930.2437066617
5449.68,1838235.294117652,1015635.3995439708
5449.69,6740196.078431382,5320993.886074731
5449.7,4289215.686274531,3174521.419914759
5449.71,5514705.882352957,4425238.789659499
5449.72,6740196.078431382,5343853.959163358
5449.73,-1838235.2941176237,-2785872.0132387527
5449.74,-3063725.490196077,-4400542.037537696
5449.75,612745.0980392268,-582531.092973805
5449.76,-1838235.2941176237,-2786384.107637992
5449.77,-612745.0980391984,-2286473.729519113
5449.78,1838235.294117652,1404108.287048594
5449.79,3063725.490196077,869724.9180556927
5449.8,-1838235.2941176237,-1774344.6403900573
5449.81,-612745.0980391984,-3229137.879250027
5449.82,-3063725.490196077,-2700973.0248892405
5449.83,-1838235.2941176237,-4565357.192928011
5449.84,-5514705.882352928,-5260949.080298515
5449.85,4289215.686274531,1853247.324813197
5449.86,3063725.490196077,2918864.2266580528
5449.87,-612745.0980391984,-2647995.0267134914
5449.88,612745.0980392268,154495.87617117143
5449.89,4289215.686274531,2494780.624034374
5449.9,612745.0980392268,-62853.18393807016
5449.91,1838235.294117652,307747.14687326277
5449.92,3063725.490196077,2025106.7857606574
5449.93,5514705.882352957,4419574.353790653
5449.94,3063725.490196077,1568279.7367237224
5449.95,-3063725.490196077,-3793912.3661740725
5449.96,4289215.686274531,2617110.709259006
5449.97,9191176.470588261,8370379.533165821
5449.98,5514705.882352957,4160397.626551086
5449.99,7965686.274509807,6654149.62420984
5450.0,11642156.86274511,10878543.818523964
5450.01,9191176.470588261,7290234.006547412
5450.02,9191176.470588261,8922412.99635564
5450.03,12867647.058823535,10638599.516449505
5450.04,3063725.490196077,2908680.5661959583
5450.05,3063725.490196077,975742.4120480644
5450.06,7965686.274509807,7458531.109070991
5450.07,11642156.86274511,10020951.098564165
5450.08,9191176.470588261,8176916.855641325
5450.09,6740196.078431382,5552910.804230152
5450.1,4289215.686274531,3000466.0265007983
5450.11,1838235.294117652,778878.6428325283
5450.12,612745.0980392268,-675712.6050410767
5450.13,-612745.0980391984,-1719964.0005657896
5450.14,-4289215.686274502,-5509512.092559078
5450.15,-12867647.058823507,-14061297.740975635
5450.16,-20220588.235294115,-21268273.357816074
5450.17,-14093137.25490196,-15528036.15342937
5450.18,-1838235.2941176237,-2565956.800059078
5450.19,1838235.294117652,65519.80032539695
5450.2,-3063725.490196077,-3558651.4078196404
5450.21,-1838235.2941176237,-3664026.9642219096
5450.22,-1838235.2941176237,-2488538.075000328
5450.23,612745.0980392268,-933094.7589766274
5450.24,-3063725.490196077,-4012483.150547145
5450.25,-10416666.666666657,-11760210.132306512
5450.26,-15318627.450980386,-16301401.65355807
5450.27,-15318627.450980386,-16698716.952492574
5450.28,-9191176.470588231,-10144762.267209824
5450.29,-1838235.2941176237,-3107596.2474517208
5450.3,-612745.0980391984,-1855722.3787253494
5450.31,4289215.686274531,3397620.110259332
5450.32,5514705.882352957,3957906.3406796777
5450.33,-1838235.2941176237,-2660757.453883246
5450.34,612745.0980392268,-659686.0301463511
5450.35,4289215.686274531,2879196.9299020898
5450.36,7965686.274509807,7397177.920589868
5450.37,17769607.843137264,15746260.945144678
5450.38,12867647.058823535,12603636.027782533
5450.39,4289215.686274531,2371219.535715556
5450.4,-5514705.882352928,-6195761.495515157
5450.41,-15318627.450980386,-16631746.54450815
5450.42,-21446078.431372542,-22639725.945933137
5450.43,-21446078.431372542,-22442691.32653544
5450.44,-22671568.627450965,-23858681.568934876
5450.45,-21446078.431372542,-22710073.281002145
5450.46,-10416666.666666657,-11202515.825593334
5450.47,3063725.490196077,1405680.6663461064
5450.48,5514705.882352957,4935135.745166203
5450.49,5514705.882352957,3922446.461137687
5450.5,4289215.686274531,3363638.4808642124
5450.51,3063725.490196077,2040857.852344895
5450.52,4289215.686274531,2720859.25513372
5450.53,10416666.666666687,9965102.681011125
5450.54,12867647.058823535,10922217.77357554
5450.55,-1838235.2941176237,-2169871.461051752
5450.56,-7965686.274509807,-9736813.083439276
5450.57,-7965686.274509807,-8617513.415301891
5450.58,-10416666.666666657,-11791698.503854997
5450.59,-11642156.862745082,-12642442.677432721
5450.6,-5514705.882352928,-6695769.015173297
5450.61,1838235.294117652,814234.591239573
5450.62,11642156.86274511,10279959.056106798
5450.63,17769607.843137264,17068227.148911346
5450.64,17769607.843137264,15991597.50853009
5450.65,12867647.058823535,12577539.915309219
5450.66,12867647.058823535,10819125.431402683
5450.67,9191176.470588261,8996135.7198542
5450.68,5514705.882352957,3638095.972921897
5450.69,-1838235.2941176237,-2405802.145162002
5450.7,612745.0980392268,-766028.4997225727
5450.71,1838235.294117652,798154.2492970742
5450.72,-1838235.2941176237,-2870540.811467588
5450.73,-612745.0980391984,-1804457.157580952
5450.74,1838235.294117652,847839.0532838759
5450.75,5514705.882352957,4274991.796962359
5450.76,10416666.666666687,9590706.919959536
5450.77,6740196.078431382,5147064.250341444
5450.78,-3063725.490196077,-3400805.3610592005
5450.79,-1838235.2941176237,-3845126.3542479654
5450.8,-612745.0980391984,-799374.4263831135
5450.81,612745.0980392268,-1081965.8484655996
5450.82,-1838235.2941176237,-2802930.3476118958
5450.83,-3063725.490196077,-3608107.960562486
5450.84,-4289215.686274502,-6483238.736167628
5450.85,-5514705.882352928,-5038832.537985221
5450.86,1838235.294117652,-906816.1005035638
5450.87,-7965686.274509807,-7513849.856512298
5450.88,-11642156.862745082,-13809386.515080096
5450.89,-11642156.862745082,-12112694.749292763
5450.9,-12867647.058823507,-13995934.070706474
5450.91,-12867647.058823507,-14207710.491279323
5450.92,-5514705.882352928,-6117360.466628158
5450.93,612745.0980392268,-803720.6998804671
5450.94,-612745.0980391984,-1592163.7636497812
5450.95,-612745.0980391984,-1305546.522040439
5450.96,1838235.294117652,-7959.784249487178
5450.97,612745.0980392268,750361.519695967
5450.98,3063725.490196077,623478.9537475765
5450.99,-612745.0980391984,-236726.2590465693
5451.0,3063725.490196077,794472.5666433834
5451.01,1838235.294117652,1710641.2301575013
5451.02,3063725.490196077,1498075.7370218
5451.03,612745.0980392268,-210079.22240004851
5451.04,-3063725.490196077,-4098093.6352822715
5451.05,-4289215.686274502,-5330701.123017072
5451.06,-3063725.490196077,-4160545.718392282
5451.07,-4289215.686274502,-5073697.154267861
5451.08,-5514705.882352928,-6863684.297235618
5451.09,-4289215.686274502,-4994031.571550656
5451.1,-612745.0980391984,-1702396.7074956833
5451.11,-1838235.2941176237,-3117951.903521616
5451.12,-7965686.274509807,-8253624.301734117
5451.13,-10416666.666666657,-12475077.236414064
5451.14,-9191176.470588231,-8905555.445232017
5451.15,612745.0980392268,-1631097.0820712121
5451.16,-612745.0980391984,-563768.5755536994
5451.17,1838235.294117652,175928.29063010783
5451.18,-612745.0980391984,-1320768.3512431222
5451.19,-6740196.078431353,-7624218.456078293
5451.2,-5514705.882352928,-6849012.749673658
5451.21,-4289215.686274502,-4727062.983921952
5451.22,-4289215.686274502,-5848457.607564135
5451.23,-1838235.2941176237,-2227508.5388260623
5451.24,-612745.0980391984,-2068289.043514377
5451.25,-5514705.882352928,-6124369.4659140175
5451.26,-3063725.490196077,-4193283.0836848323
5451.27,612745.0980392268,-366278.7395439437
5451.28,6740196.078431382,5986359.484456236
5451.29,15318627.450980416,14026130.775370508
5451.3,11642156.86274511,11123730.522380998
5451.31,5514705.882352957,4086118.3308458254
5451.32,5514705.882352957,5104132.37985876
5451.33,9191176.470588261,7688126.651928626
5451.34,6740196.078431382,6397882.828445986
5451.35,4289215.686274531,2798809.155381516
5451.36,612745.0980392268,137386.688869928
5451.37,-612745.0980391984,-1793707.418319147
5451.38,-1838235.2941176237,-2743577.993385201
5451.39,3063725.490196077,2353728.63967428
5451.4,6740196.078431382,5481053.1337283375
5451.41,3063725.490196077,2517017.004208622
5451.42,3063725.490196077,1874400.1103104248
5451.43,-1838235.2941176237,-2543829.4111449467
5451.44,-7965686.274509807,-9016217.246068649
5451.45,-7965686.274509807,-8613767.41129314
5451.46,-5514705.882352928,-6811075.592176859
5451.47,-1838235.2941176237,-2070201.73822756
5451.48,3063725.490196077,1358095.1703013012
5451.49,-1838235.2941176237,-1752647.0808855253
5451.5,4289215.686274531,2457249.064976319
5451.51,10416666.666666687,10469435.297866395
5451.52,14093137.25490196,12388069.499981077
5451.53,11642156.86274511,11534524.210141063
5451.54,4289215.686274531,2790653.2243866576
5451.55,-5514705.882352928,-5878816.140292793
5451.56,-1838235.2941176237,-2942934.392039955
5451.57,1838235.294117652,991797.5170157924
5451.58,4289215.686274531,3669648.4256070866
5451.59,9191176.470588261,8040475.33629996
5451.6,11642156.86274511,11004147.523345273
5451.61,11642156.86274511,10931073.574290833
5451.62,6740196.078431382,5326222.330637073
5451.63,3063725.490196077,3305291.4676394453
5451.64,11642156.86274511,9372434.98894446
5451.65,14093137.25490196,14885135.602092575
5451.66,22671568.627450995,20284834.090289734
5451.67,22671568.627450995,23168967.87053331
5451.68,23897058.82352942,22118073.122364726
5451.69,23897058.82352942,23649972.50583111
5451.7,22671568.627450995,21639650.27300519
5451.71,14093137.25490196,13272668.437945975
5451.72,7965686.274509807,7320728.592664598
5451.73,3063725.490196077,2155783.5034233555
5451.74,-1838235.2941176237,-2651842.499612191
5451.75,-1838235.2941176237,-2327839.677228266
5451.76,-1838235.2941176237,-3191932.940624148
5451.77,-6740196.078431353,-6636469.895808727
5451.78,-4289215.686274502,-6105862.937053971
5451.79,-4289215.686274502,-3915873.677229039
5451.8,-1838235.2941176237,-3648760.578525415
5451.81,-5514705.882352928,-5362956.615411754
5451.82,-5514705.882352928,-6902304.993635568
5451.83,-5514705.882352928,-5879070.705593138
5451.84,-3063725.490196077,-3843064.716919625
5451.85,-1838235.2941176237,-2850694.719142891
5451.86,-6740196.078431353,-6791912.030040967
5451.87,-10416666.666666657,-12142553.0433949
5451.88,-11642156.862745082,-11046895.411449498
5451.89,-7965686.274509807,-10083837.759009194
5451.9,-10416666.666666657,-9808036.477562532
5451.91,-5514705.882352928,-7165101.092264117
5451.92,-10416666.666666657,-10707655.683614409
5451.93,-12867647.058823507,-13335742.113587562
5451.94,-5514705.882352928,-6982847.0898647765
5451.95,-3063725.490196077,-2605407.6660965206
5451.96,-3063725.490196077,-5016639.411784607
5451.97,-9191176.470588231,-8701885.01607455
5451.98,-6740196.078431353,-8353530.4951438485
5451.99,-4289215.686274502,-4282966.80154601
5452.0,3063725.490196077,1892775.4580836066
5452.01,6740196.078431382,6479791.207717437
5452.02,5514705.882352957,4433226.507926211
5452.03,5514705.882352957,5296946.260009578
5452.04,11642156.86274511,10524551.249136908
5452.05,9191176.470588261,8983865.181732772
5452.06,7965686.274509807,6882699.262830975
5452.07,6740196.078431382,6580765.251322148
5452.08,5514705.882352957,4255452.804377954
5452.09,4289215.686274531,4486394.356621483
5452.1,5514705.882352957,3825501.859775422
5452.11,1838235.294117652,2390888.274199526
5452.12,5514705.882352957,3794515.028338144
5452.13,4289215.686274531,4426623.212156278
5452.14,5514705.882352957,4680048.529002166
5452.15,5514705.882352957,4520226.041126804
5452.16,1838235.294117652,2129806.689054661
5452.17,-1838235.2941176237,-3599997.2349018166
5452.18,-6740196.078431353,-6202740.813345765
5452.19,612745.0980392268,-815256.5729459511
5452.2,612745.0980392268,463987.7888309947
5452.21,1838235.294117652,1216621.6186863226
5452.22,9191176.470588261,8388065.830844422
5452.23,11642156.86274511,11408471.62570471
5452.24,18995098.03921569,18072290.161426466
5452.25,28799019.60784315,28571437.68612149
5452.26,28799019.60784315,27851384.892689295
5452.27,21446078.431372568,21313234.896244664
5452.28,16544117.64705884,15520575.063868774
5452.29,15318627.450980416,15161834.153111812
5452.3,17769607.843137264,17034440.22243547
5452.31,10416666.666666687,9741067.139101341
5452.32,5514705.882352957,5433357.545713063
5452.33,10416666.666666687,9242428.03970045
5452.34,10416666.666666687,10477875.92082786
5452.35,9191176.470588261,8384398.538834317
5452.36,1838235.294117652,1118224.8581446747
5452.37,-1838235.2941176237,-1631917.4359804355
5452.38,6740196.078431382,5115722.972965445
5452.39,3063725.490196077,3843572.611726665
5452.4,-3063725.490196077,-4783873.294700344
5452.41,-6740196.078431353,-6225199.116458298
5452.42,1838235.294117652,611721.3590849069
5452.43,5514705.882352957,5569238.655161305
5452.44,1838235.294117652,920581.2784329605
5452.45,-7965686.274509807,-7967756.88011961
5452.46,-12867647.058823507,-13846181.206778407
5452.47,-12867647.058823507,-12764771.974911718
5452.48,-7965686.274509807,-8958478.807655642
5452.49,-10416666.666666657,-10416195.963575846
5452.5,-10416666.666666657,-11198648.187012125
5452.51,-9191176.470588231,-9390544.352617292
5452.52,-9191176.470588231,-9873845.355166538
5452.53,-7965686.274509807,-8081821.5855966285
5452.54,-4289215.686274502,-5190058.315897479
5452.55,-6740196.078431353,-6561953.875917614
5452.56,-6740196.078431353,-7848646.887331056
5452.57,-6740196.078431353,-6542958.791177998
5452.58,-6740196.078431353,-7562833.131742936
5452.59,-9191176.470588231,-9528548.654979171
5452.6,-7965686.274509807,-8062684.419712086
5452.61,-5514705.882352928,-6604388.422271393
5452.62,-4289215.686274502,-3708282.735018148
5452.63,1838235.294117652,299987.5106558667
5452.64,-4289215.686274502,-3523280.7452454893
5452.65,-6740196.078431353,-8148843.320673137
5452.66,-6740196.078431353,-6391911.819612205
5452.67,-6740196.078431353,-7432465.6096101
5452.68,-6740196.078431353,-7280784.996110792
5452.69,-3063725.490196077,-2779321.1974088647
5452.7,-3063725.490196077,-4513154.647808027
5452.71,-6740196.078431353,-5761365.841663796
5452.72,-612745.0980391984,-2387548.2829988166
5452.73,-4289215.686274502,-3356504.8214750197
5452.74,-1838235.2941176237,-3208185.5287625464
5452.75,-1838235.2941176237,-1519607.9306929123
5452.76,-1838235.2941176237,-2511501.6462036297
5452.77,-612745.0980391984,-907798.3517777208
5452.78,-612745.0980391984,-817516.7226976587
5452.79,-612745.0980391984,-1170014.3880438283
5452.8,4289215.686274531,4164995.7739974395
5452.81,7965686.274509807,7499013.581735978
5452.82,9191176.470588261,8852527.00986655
5452.83,9191176.470588261,9029152.416731974
5452.84,5514705.882352957,4867921.9926316235
5452.85,10416666.666666687,10481673.417683844
5452.86,21446078.431372568,20781628.0516746
5452.87,12867647.058823535,12673173.86573923
5452.88,-1838235.2941176237,-1914652.4082812418
5452.89,-3063725.490196077,-3969490.9690342285
5452.9,-612745.0980391984,37732.275416051394
5452.91,3063725.490196077,1669701.6857696937
5452.92,612745.0980392268,1395929.1950524047
5452.93,612745.0980392268,-496982.692607892
5452.94,-4289215.686274502,-4082102.8905819324
5452.95,-3063725.490196077,-3436954.5198272825
5452.96,-612745.0980391984,-1109792.145349995
5452.97,-4289215.686274502,-4086926.6151302643
5452.98,-4289215.686274502,-5164616.653584648
5452.99,-5514705.882352928,-5101536.505936603
5453.0,-9191176.470588231,-10100053.029043097
5453.01,-15318627.450980386,-15004829.644084906
5453.02,-20220588.235294115,-20849140.48677244
5453.03,-25122549.019607846,-25186365.900363978
5453.04,-22671568.627450965,-22853910.724661347
5453.05,-20220588.235294115,-20681500.990378235
5453.06,-11642156.862745082,-11530099.214192713
5453.07,5514705.882352957,4908879.405406678
5453.08,7965686.274509807,8016889.929742803
5453.09,9191176.470588261,8771200.601066919
5453.1,17769607.843137264,17581121.278646085
5453.11,15318627.450980416,15167470.615073355
5453.12,10416666.666666687,9973323.121634774
5453.13,11642156.86274511,11751318.96380152
5453.14,6740196.078431382,6066300.633578863
5453.15,1838235.294117652,2160004.10834
5453.16,7965686.274509807,7165803.446055964
5453.17,5514705.882352957,5865173.686827304
5453.18,612745.0980392268,-102365.7051669109
5453.19,-612745.0980391984,-408201.25233577855
5453.2,5514705.882352957,4973765.908152787
5453.21,6740196.078431382,6774362.624400458
5453.22,612745.0980392268,204060.39543644007
5453.23,612745.0980392268,527985.9745412131
5453.24,6740196.078431382,6481727.129287
5453.25,612745.0980392268,360536.7395787885
5453.26,-5514705.882352928,-5572589.123154026
5453.27,-612745.0980391984,-963393.4242458764
5453.28,4289215.686274531,4206635.284298698
5453.29,7965686.274509807,7769744.930853591
5453.3,6740196.078431382,6439999.495449914
5453.31,4289215.686274531,4281523.427442346
5453.32,9191176.470588261,8826435.166926194
5453.33,10416666.666666687,10325690.958281692
5453.34,9191176.470588261,8985146.462921953
5453.35,10416666.666666687,10231151.338696342
5453.36,9191176.470588261,8888960.93403386
5453.37,6740196.078431382,6920562.5863101445
5453.38,5514705.882352957,4653817.6773605
5453.39,-3063725.490196077,-2255288.256873173
5453.4,-10416666.666666657,-11746803.006272582
5453.41,-18995098.03921569,-17981760.169190306
5453.42,-16544117.647058811,-17713557.576512292
5453.43,-12867647.058823507,-12315501.637799323
5453.44,-1838235.2941176237,-2378328.110693569
5453.45,4289215.686274531,4197818.501978471
5453.46,-612745.0980391984,-677431.9648356367
5453.47,-4289215.686274502,-4582429.385271641
5453.48,612745.0980392268,499016.2384549537
5453.49,612745.0980392268,580722.2565194392
5453.5,-5514705.882352928,-5960308.111212047
5453.51,-4289215.686274502,-4052286.977982606
5453.52,1838235.294117652,1335379.5468510848
5453.53,-612745.0980391984,-605271.2913939756
5453.54,-1838235.2941176237,-1825594.2301508745
5453.55,1838235.294117652,1113176.0491136299
5453.56,4289215.686274531,5108371.65135469
5453.57,10416666.666666687,8949398.61964303
5453.58,6740196.078431382,8071285.714469044
5453.59,6740196.078431382,5082744.268373183
5453.6,4289215.686274531,5461815.097306662
5453.61,6740196.078431382,5541234.23971869
5453.62,3063725.490196077,3596726.0500838542
5453.63,4289215.686274531,3776921.7682626196
5453.64,5514705.882352957,5453737.842042807
5453.65,7965686.274509807,7915868.205242603
5453.66,11642156.86274511,11237542.126702439
5453.67,10416666.666666687,10635260.438733784
5453.68,10416666.666666687,9719805.16242191
5453.69,10416666.666666687,10977994.674231386
5453.7,10416666.666666687,9337930.514563516
5453.71,7965686.274509807,8845347.294003163
5453.72,7965686.274509807,6755122.406647292
5453.73,-612745.0980391984,136645.569085037
5453.74,-1838235.2941176237,-2614811.973673722
5453.75,-5514705.882352928,-5419120.769888849
5453.76,-7965686.274509807,-7973168.6053627245
5453.77,-3063725.490196077,-3683828.788423295
5453.78,-612745.0980391984,-83164.13433025405
5453.79,4289215.686274531,3349608.278949903
5453.8,6740196.078431382,7360955.482067327
5453.81,4289215.686274531,3395695.768995024
5453.82,612745.0980392268,1126547.2177316328
5453.83,7965686.274509807,7170716.051525526
5453.84,6740196.078431382,7199452.049085565
5453.85,1838235.294117652,1060946.550988617
5453.86,-3063725.490196077,-2625240.5346144596
5453.87,-7965686.274509807,-8695298.13171388
5453.88,-15318627.450980386,-14934162.757803142
5453.89,-15318627.450980386,-15999944.002908584
5453.9,-17769607.84313724,-17378207.229369394
5453.91,-15318627.450980386,-16098400.771650024
5453.92,-11642156.862745082,-11116883.097624347
5453.93,-9191176.470588231,-10091006.995349646
5453.94,-7965686.274509807,-7474880.484487233
5453.95,-3063725.490196077,-3731849.1677828156
5453.96,-4289215.686274502,-4253782.442227644
5453.97,-612745.0980391984,-715571.4469912489
5453.98,3063725.490196077,2576870.810674265
5453.99,612745.0980392268,811850.0507519988
5454.0,1838235.294117652,1339949.6024883531
5454.01,5514705.882352957,5446055.760601593
5454.02,15318627.450980416,15193879.706441285
5454.03,16544117.64705884,16136686.84365318
5454.04,612745.0980392268,649746.236189653
5454.05,-3063725.490196077,-3433730.6376870833
5454.06,3063725.490196077,2963576.5306596397
5454.07,3063725.490196077,2752127.803405242
5454.08,3063725.490196077,3088701.196224748
5454.09,612745.0980392268,-59592.17487830487
5454.1,-5514705.882352928,-5014082.775004609
5454.11,-612745.0980391984,-1709795.793225991
5454.12,-1838235.2941176237,-1174130.5604936155
5454.13,-4289215.686274502,-5171373.0192791335
5454.14,-3063725.490196077,-2983303.8580792234
5454.15,612745.0980392268,543217.2913752487
5454.16,612745.0980392268,-130003.50413746409
5454.17,-612745.0980391984,-111947.20160978466
5454.18,-612745.0980391984,-1504696.8304450861
5454.19,-5514705.882352928,-5368542.058734964
5454.2,-5514705.882352928,-5622742.801522564
5454.21,-3063725.490196077,-3949684.6917339903
5454.22,-3063725.490196077,-2145241.384742487
5454.23,-1838235.2941176237,-3521350.42679524
5454.24,-9191176.470588231,-7909022.449464213
5454.25,-3063725.490196077,-4666359.815875013
5454.26,612745.0980392268,1445046.681112343
5454.27,1838235.294117652,827273.6039561029
5454.28,-5514705.882352928,-5201361.800394133
5454.29,-11642156.862745082,-12420046.847165313
5454.3,-12867647.058823507,-12414960.102939319
5454.31,-5514705.882352928,-6738256.293593473
5454.32,-4289215.686274502,-3309148.7654319885
5454.33,1838235.294117652,212602.27882522997
5454.34,3063725.490196077,4049273.353366573
5454.35,1838235.294117652,677128.9721746045
5454.36,-5514705.882352928,-5434581.888876141
5454.37,-4289215.686274502,-4298948.122650995
5454.38,-1838235.2941176237,-2916938.146802701
5454.39,-3063725.490196077,-2160156.7878769734
5454.4,1838235.294117652,192809.5522102775
5454.41,-6740196.078431353,-5647922.439051125
5454.42,-7965686.274509807,-9489203.50488443
5454.43,-6740196.078431353,-5982699.914177864
5454.44,-6740196.078431353,-7840567.384901223
5454.45,-7965686.274509807,-7709175.915335381
5454.46,-6740196.078431353,-7312401.1689849
5454.47,-11642156.862745082,-11916701.351055158
5454.48,-5514705.882352928,-5626942.955887713
5454.49,612745.0980392268,-44245.93949146916
5454.5,-7965686.274509807,-7875538.788338803
5454.51,-9191176.470588231,-9907003.107628683
5454.52,-9191176.470588231,-9129073.697857361
5454.53,-11642156.862745082,-12333395.564535543
5454.54,-10416666.666666657,-10355821.332278464
5454.55,-9191176.470588231,-9970456.644027058
5454.56,-9191176.470588231,-9059818.382353026
5454.57,-4289215.686274502,-5133675.491165899
5454.58,-6740196.078431353,-6588459.937765622
5454.59,612745.0980392268,-302037.5976017693
5454.6,9191176.470588261,9530125.099248428
5454.61,6740196.078431382,5366570.825561668
5454.62,-1838235.2941176237,-832863.5952769514
5454.63,-3063725.490196077,-5194916.8522462
5454.64,-9191176.470588231,-7562256.042793168
5454.65,612745.0980392268,-1807409.0214192488
5454.66,-1838235.2941176237,-421039.19268694054
5454.67,-4289215.686274502,-6097918.98359269
5454.68,-10416666.666666657,-9849786.625963
5454.69,-6740196.078431353,-7727526.5553596895
5454.7,612745.0980392268,551138.1445290155
5454.71,3063725.490196077,2378332.0408164375
5454.72,-6740196.078431353,-6867841.08126792
5454.73,-16544117.647058811,-17270699.79813173
5454.74,-23897058.823529392,-24004948.420022473
5454.75,-23897058.823529392,-24559511.95016101
5454.76,-18995098.03921569,-19270643.147529244
5454.77,-11642156.862745082,-12156265.775126612
5454.78,-7965686.274509807,-8350490.307216997
5454.79,-9191176.470588231,-9734842.674300734
5454.8,-7965686.274509807,-8218268.519208698
5454.81,-612745.0980391984,-1388047.2169590993
5454.82,1838235.294117652,1807894.41595027
5454.83,-612745.0980391984,-1624495.8027278876
5454.84,-7965686.274509807,-7798818.35311493
5454.85,-10416666.666666657,-11621879.122804215
5454.86,-12867647.058823507,-12499660.202799123
5454.87,-14093137.25490196,-15534476.586685933
5454.88,-18995098.03921569,-18439213.712668978
5454.89,-11642156.862745082,-13162691.621766679
5454.9,-3063725.490196077,-2694958.9488843284
5454.91,3063725.490196077,2042889.107604297
5454.92,1838235.294117652,1282928.9229450785
5454.93,-3063725.490196077,-2916269.6295112665
5454.94,-10416666.666666657,-12228016.384286705
5454.95,-16544117.647058811,-15395829.879205814
5454.96,-10416666.666666657,-12742928.718717631
5454.97,-15318627.450980386,-14359275.523030479
5454.98,-12867647.058823507,-14376809.618519455
5454.99,-11642156.862745082,-11933845.745340612
5455.0,-6740196.078431353,-6959542.858325067
5455.01,612745.0980392268,-700909.3187156335
5455.02,-612745.0980391984,-374030.96976056526
5455.03,1838235.294117652,636503.0170271306
5455.04,4289215.686274531,3921771.680332248
5455.05,6740196.078431382,6320849.950899464
5455.06,11642156.86274511,10546405.95875104
5455.07,14093137.25490196,14069765.542403115
5455.08,18995098.03921569,17858272.76644971
5455.09,20220588.235294145,19855260.216910947
5455.1,16544117.64705884,15972468.135223517
