time_s,raw_uV,preproc_uV
5448.86,12867647.058823535,11928676.624177277
5448.87,12867647.058823535,11058956.423306726
5448.88,17769607.843137264,17138978.90425935
5448.89,22671568.627450995,20554815.98397513
5448.9,11642156.86274511,11018743.727889039
5448.91,10416666.666666687,8632702.266556038
5448.92,18995098.03921569,17650479.028488927
5448.93,27573529.411764726,26596972.47084291
5448.94,32475490.196078453,30433943.444266893
5448.95,30024509.803921577,29263710.07010185
5448.96,26348039.2156863,24652652.350413598
5448.97,17769607.843137264,16128080.487478066
5448.98,11642156.86274511,11069628.743421823
5448.99,11642156.86274511,8913646.997667909
5449.0,1838235.294117652,1969409.8894426953
5449.01,-1838235.2941176237,-4778634.878807743
5449.02,-7965686.274509807,-8173325.69090771
5449.03,-5514705.882352928,-7767165.733918447
5449.04,-6740196.078431353,-7794387.963775442
5449.05,-12867647.058823507,-14434787.395074092
5449.06,-16544117.647058811,-18017721.283513255
5449.07,-12867647.058823507,-14406566.529588219
5449.08,-15318627.450980386,-16518105.594858628
5449.09,-23897058.823529392,-25926862.95999547
5449.1,-28799019.60784312,-29558690.64126287
5449.11,-20220588.235294115,-22489067.89285383
5449.12,-9191176.470588231,-10138710.36550319
5449.13,-612745.0980391984,-2322412.8319947436
5449.14,-612745.0980391984,-2508841.798809171
5449.15,-3063725.490196077,-3693472.4903370296
5449.16,-5514705.882352928,-8502416.45831224
5449.17,-11642156.862745082,-11444996.17149571
5449.18,3063725.490196077,-445192.49123316264
5449.19,3063725.490196077,3333751.988097149
5449.2,-1838235.2941176237,-5053369.203853209
5449.21,1838235.294117652,1374819.788707171
5449.22,10416666.666666687,8224915.770142275
5449.23,612745.0980392268,-1201729.8440273514
5449.24,612745.0980392268,-133273.4688686683
5449.25,17769607.843137264,14563916.652216924
5449.26,18995098.03921569,19189879.449736994
5449.27,16544117.64705884,12971713.874640657
5449.28,14093137.25490196,13915571.664790051
5449.29,23897058.82352942,21215222.040388126
5449.3,17769607.843137264,16450545.189766899
5449.31,15318627.450980416,13521379.531893868
5449.32,21446078.431372568,19810103.049549375
5449.33,17769607.843137264,15592618.214308612
5449.34,12867647.058823535,12046256.153250718
5449.35,14093137.25490196,11050992.908395596
5449.36,9191176.470588261,8732755.774597198
5449.37,23897058.82352942,21234346.849726364
5449.38,33700980.39215688,32037998.766335137
5449.39,28799019.60784315,27760413.873106644
5449.4,23897058.82352942,20599576.90501983
5449.41,17769607.843137264,17870155.804698616
5449.42,25122549.019607846,21403848.913017582
5449.43,21446078.431372568,21206292.225760505
5449.44,21446078.431372568,18531026.714009102
5449.45,18995098.03921569,17810671.529007196
5449.46,15318627.450980416,13211156.606976485
5449.47,16544117.64705884,14788412.636785032
5449.48,20220588.235294145,18426954.58824916
5449.49,14093137.25490196,12148277.612145836
5449.5,12867647.058823535,11179393.330389831
5449.51,18995098.03921569,17033009.44808317
5449.52,16544117.64705884,14648915.19864772
5449.53,7965686.274509807,6501034.599929713
5449.54,6740196.078431382,4028445.2115321453
5449.55,6740196.078431382,6260106.251431869
5449.56,5514705.882352957,1894813.584771828
5449.57,-1838235.2941176237,-1793296.7703081446
5449.58,5514705.882352957,1930332.1786470101
5449.59,612745.0980392268,39038.92434612932
5449.6,-3063725.490196077,-5711052.502445236
5449.61,-6740196.078431353,-8283413.184004086
5449.62,-1838235.2941176237,-3864775.6476413733
5449.63,9191176.470588261,7531259.62876725
5449.64,12867647.058823535,10369474.724270562
5449.65,7965686.274509807,7111956.416478234
5449.66,10416666.666666687,7013842.25721456
5449.67,5514705.882352957,5334390.458239328
5449.68,11642156.86274511,7953927.57758451
5449.69,14093137.25490196,13722771.385881575
5449.7,15318627.450980416,12196375.258701378
5449.71,9191176.470588261,7978975.2171216225
5449.72,10416666.666666687,8239070.563228087
5449.73,16544117.64705884,14389718.551232986
5449.74,21446078.431372568,19997848.039768364
5449.75,18995098.03921569,16400260.759825774
5449.76,15318627.450980416,13876324.789074315
5449.77,18995098.03921569,16855335.199207056
5449.78,14093137.25490196,11780567.96189498
5449.79,5514705.882352957,4446220.744707688
5449.8,6740196.078431382,3461498.0258756047
5449.81,1838235.294117652,1285021.7885622946
5449.82,612745.0980392268,-2542034.440410772
5449.83,612745.0980392268,-691278.9758062279
5449.84,4289215.686274531,2284160.757137952
5449.85,-3063725.490196077,-5545155.24824986
5449.86,-4289215.686274502,-5476054.05438105
5449.87,12867647.058823535,10128185.169946425
5449.88,12867647.058823535,11384781.026951022
5449.89,11642156.86274511,9442788.366391147
5449.9,17769607.843137264,15866638.957843456
5449.91,10416666.666666687,8196742.160154381
5449.92,612745.0980392268,-735274.9372691938
5449.93,5514705.882352957,2395005.679935106
5449.94,5514705.882352957,5070472.877913566
5449.95,7965686.274509807,4311141.848263912
5449.96,6740196.078431382,6175554.507078867
5449.97,14093137.25490196,11213819.877191316
5449.98,10416666.666666687,8645688.451817375
5449.99,3063725.490196077,1456000.7692930012
5450.0,612745.0980392268,-2191342.4928855766
5450.01,-4289215.686274502,-5301839.739968538
5450.02,612745.0980392268,-2364520.1405948536
5450.03,612745.0980392268,-537368.9486897786
5450.04,-1838235.2941176237,-4516247.989529117
5450.05,1838235.294117652,325328.00235446135
5450.06,4289215.686274531,2044310.6800337168
5450.07,-1838235.2941176237,-3872118.2633448383
5450.08,3063725.490196077,1464081.5319470244
5450.09,9191176.470588261,6471266.325816577
5450.1,4289215.686274531,3220959.9728070893
5450.11,7965686.274509807,5043349.071914769
5450.12,7965686.274509807,6631301.29716932
5450.13,612745.0980392268,-1590172.6299423669
5450.14,-7965686.274509807,-10255912.666118164
5450.15,-1838235.2941176237,-3059040.006325922
5450.16,11642156.86274511,8629253.656805785
5450.17,3063725.490196077,2177208.058777391
5450.18,-7965686.274509807,-10923469.939872934
5450.19,-18995098.03921569,-20152113.458680168
5450.2,-26348039.21568627,-28958543.89623042
5450.21,-27573529.411764696,-28954707.6424767
5450.22,-18995098.03921569,-21518182.46457278
5450.23,-11642156.862745082,-13022405.530682426
5450.24,-612745.0980391984,-3161968.9588218243
5450.25,5514705.882352957,4099456.263734482
5450.26,10416666.666666687,7948515.476364713
5450.27,6740196.078431382,5225902.669304942
5450.28,-1838235.2941176237,-4251362.723316337
5450.29,-7965686.274509807,-9427793.33743092
5450.3,-6740196.078431353,-9230485.624390831
5450.31,-5514705.882352928,-6969027.560964585
5450.32,612745.0980392268,-1640663.3707202394
5450.33,5514705.882352957,3451277.666825581
5450.34,9191176.470588261,7897155.994849154
5450.35,17769607.843137264,14565391.24373555
5450.36,16544117.64705884,16288626.43246122
5450.37,11642156.86274511,7885181.05576859
5450.38,10416666.666666687,9997976.261593178
5450.39,25122549.019607846,22329479.637197703
5450.4,18995098.03921569,17033357.02146087
5450.41,11642156.86274511,10571834.306433488
5450.42,20220588.235294145,16906523.30305821
5450.43,16544117.64705884,16116565.199966026
5450.44,14093137.25490196,11044180.842176093
5450.45,10416666.666666687,9038056.622551817
5450.46,9191176.470588261,7472073.377896729
5450.47,4289215.686274531,1702468.43820234
5450.48,-3063725.490196077,-3991325.3567178263
5450.49,3063725.490196077,286810.7433805824
5450.5,-3063725.490196077,-4267141.211072277
5450.51,-14093137.25490196,-16282351.876923019
5450.52,-11642156.862745082,-13422312.672966054
5450.53,-12867647.058823507,-14581218.370463107
5450.54,-20220588.235294115,-22242806.65813401
5450.55,-16544117.647058811,-18142372.640324492
5450.56,-14093137.25490196,-16087378.67754455
5450.57,-12867647.058823507,-14560105.596347276
5450.58,-3063725.490196077,-4854472.5587698845
5450.59,-3063725.490196077,-5038838.6008530045
5450.6,-9191176.470588231,-10577860.920566913
5450.61,-5514705.882352928,-7898836.305693631
5450.62,-7965686.274509807,-8986054.851315234
5450.63,-10416666.666666657,-12943276.39694453
5450.64,-10416666.666666657,-11574010.58470026
5450.65,-11642156.862745082,-13657911.748081498
5450.66,-14093137.25490196,-16045710.061807437
5450.67,-10416666.666666657,-11439203.378609492
5450.68,-5514705.882352928,-8451092.83887783
5450.69,-7965686.274509807,-8185422.3120343955
5450.7,-5514705.882352928,-8851925.365875313
5450.71,-10416666.666666657,-10707774.430636195
5450.72,-5514705.882352928,-8260675.654686184
5450.73,-5514705.882352928,-6751154.633090086
5450.74,-6740196.078431353,-8363885.459941796
5450.75,-3063725.490196077,-5294232.662056689
5450.76,-612745.0980391984,-1529703.973758719
5450.77,612745.0980392268,-1842029.406393326
5450.78,1838235.294117652,739856.2933144977
5450.79,10416666.666666687,8496555.14340233
5450.8,11642156.86274511,9865324.146132285
5450.81,5514705.882352957,4275483.110493877
5450.82,7965686.274509807,5696407.662788559
5450.83,11642156.86274511,10701200.766465453
5450.84,11642156.86274511,9326998.198536873
5450.85,7965686.274509807,6923932.827754274
5450.86,9191176.470588261,7090769.407284063
5450.87,9191176.470588261,8029350.006791429
5450.88,14093137.25490196,11995329.521918088
5450.89,16544117.64705884,15630675.261928676
5450.9,18995098.03921569,16461259.798917137
5450.91,17769607.843137264,17448421.01371716
5450.92,16544117.64705884,13505754.347176054
5450.93,10416666.666666687,10450459.58951558
5450.94,20220588.235294145,17190931.344717447
5450.95,21446078.431372568,21145971.971091434
5450.96,21446078.431372568,19059770.582326632
5450.97,17769607.843137264,16740892.12736466
5450.98,11642156.86274511,9986988.303594874
5450.99,3063725.490196077,1543883.2863186307
5451.0,-612745.0980391984,-1950516.8037490232
5451.01,-612745.0980391984,-2205875.076721084
5451.02,-4289215.686274502,-5591480.236830485
5451.03,-10416666.666666657,-12022319.626425603
5451.04,-11642156.862745082,-12770892.169876698
5451.05,-4289215.686274502,-6148165.976027749
5451.06,-1838235.2941176237,-2649360.25225081
5451.07,-6740196.078431353,-8802254.286744092
5451.08,-14093137.25490196,-14808051.38081308
5451.09,-10416666.666666657,-12313561.525051925
5451.1,-4289215.686274502,-5336659.506483693
5451.11,4289215.686274531,2849166.8984316555
5451.12,6740196.078431382,5270188.340274878
5451.13,612745.0980392268,-467597.71975705976
5451.14,-612745.0980391984,-2239675.9792743144
5451.15,1838235.294117652,795878.3917613195
5451.16,1838235.294117652,340685.0942139239
5451.17,-612745.0980391984,-1836660.4588532161
5451.18,612745.0980392268,-588707.2214448348
5451.19,6740196.078431382,5181852.508319491
5451.2,10416666.666666687,9664895.223017635
5451.21,14093137.25490196,12019925.446470523
5451.22,15318627.450980416,15191281.374069136
5451.23,12867647.058823535,10218660.55366831
5451.24,612745.0980392268,991901.1317647048
5451.25,9191176.470588261,6367530.695629095
5451.26,17769607.843137264,17972862.075397834
5451.27,15318627.450980416,13153639.235322906
5451.28,-612745.0980391984,-1428819.8044205979
5451.29,-6740196.078431353,-7556448.13482234
5451.3,-1838235.2941176237,-3952411.3867902975
5451.31,1838235.294117652,2086125.168589156
5451.32,612745.0980392268,-1991723.357009218
5451.33,-14093137.25490196,-13992411.146924173
5451.34,-16544117.647058811,-18254427.81608837
5451.35,-17769607.84313724,-18987158.74011853
5451.36,-18995098.03921569,-19161636.445601158
5451.37,-14093137.25490196,-16574070.4032799
5451.38,-21446078.431372542,-20877926.556965973
5451.39,-26348039.21568627,-28731960.76489095
5451.4,-27573529.411764696,-27791025.07614629
5451.41,-20220588.235294115,-21240400.323604476
5451.42,-17769607.84313724,-19480401.31108524
5451.43,-20220588.235294115,-19919365.772995215
5451.44,-16544117.647058811,-19056056.47598393
5451.45,-18995098.03921569,-18437766.06796838
5451.46,-10416666.666666657,-12637145.228497496
5451.47,-9191176.470588231,-9183464.649280243
5451.48,-12867647.058823507,-14480875.354894612
5451.49,-18995098.03921569,-19423805.907630004
5451.5,-22671568.627450965,-23976996.896840524
5451.51,-25122549.019607846,-25693827.177741896
5451.52,-21446078.431372542,-22497959.675823618
5451.53,-15318627.450980386,-16331442.94829825
5451.54,-3063725.490196077,-3372812.810014217
5451.55,9191176.470588261,7239753.411858238
5451.56,7965686.274509807,8622688.788497984
5451.57,12867647.058823535,10244620.579583867
5451.58,14093137.25490196,14973762.798715224
5451.59,18995098.03921569,16749585.012749506
5451.6,17769607.843137264,17774041.275046684
5451.61,25122549.019607846,24108188.080224585
5451.62,27573529.411764726,26343762.13990663
5451.63,21446078.431372568,21480492.504780997
5451.64,21446078.431372568,19601308.059722852
5451.65,15318627.450980416,15618343.991952583
5451.66,7965686.274509807,6197535.184087403
5451.67,-1838235.2941176237,-1618983.0284702946
5451.68,-3063725.490196077,-4824657.7534582745
5451.69,-4289215.686274502,-3769203.147852856
5451.7,1838235.294117652,-405772.08871109074
5451.71,3063725.490196077,4190442.245411581
5451.72,6740196.078431382,4089788.463367894
5451.73,-1838235.2941176237,-648198.0488105406
5451.74,612745.0980392268,-1529315.4980010488
5451.75,612745.0980392268,870439.942059901
5451.76,3063725.490196077,2191211.8135739416
5451.77,-3063725.490196077,-4080435.5600402714
5451.78,-15318627.450980386,-15064027.276725251
5451.79,-16544117.647058811,-18253408.39972199
5451.8,-18995098.03921569,-18419786.101538397
5451.81,-18995098.03921569,-20617073.00387564
5451.82,-20220588.235294115,-19953993.23614483
5451.83,-17769607.84313724,-18914380.43888326
5451.84,-17769607.84313724,-17971674.39481846
5451.85,-15318627.450980386,-16036186.747564543
5451.86,-14093137.25490196,-14551669.847763477
5451.87,-7965686.274509807,-8633990.515523348
5451.88,3063725.490196077,2830745.4399801698
5451.89,15318627.450980416,14195833.433236407
5451.9,17769607.843137264,18153894.63805098
5451.91,14093137.25490196,12408155.82675894
5451.92,11642156.86274511,12424030.049630538
5451.93,20220588.235294145,18504598.712561153
5451.94,14093137.25490196,14555651.919395814
5451.95,14093137.25490196,13057024.491675701
5451.96,20220588.235294145,19894035.12893826
5451.97,21446078.431372568,21159695.119426176
5451.98,21446078.431372568,20612975.38228409
5451.99,17769607.843137264,17702797.85548345
5452.0,10416666.666666687,9708701.073486611
5452.01,10416666.666666687,10063050.808070228
5452.02,15318627.450980416,14948611.209002344
5452.03,11642156.86274511,11124797.427251764
5452.04,7965686.274509807,7540468.5716045
5452.05,6740196.078431382,6621433.151620447
5452.06,1838235.294117652,801457.254446603
5452.07,-1838235.2941176237,-1201826.6681341263
5452.08,3063725.490196077,1439971.5849095737
5452.09,612745.0980392268,1607048.7849993454
5452.1,612745.0980392268,-956665.5670940247
5452.11,-7965686.274509807,-7340207.415806193
5452.12,-5514705.882352928,-6461199.789231673
5452.13,3063725.490196077,3077186.850278867
5452.14,4289215.686274531,3830065.858346532
5452.15,-1838235.2941176237,-2058528.9461616809
5452.16,-4289215.686274502,-4625738.35652141
5452.17,-3063725.490196077,-3357613.671589829
5452.18,-3063725.490196077,-3176681.1334334747
5452.19,-10416666.666666657,-11085258.617960332
5452.2,-22671568.627450965,-22282984.67615971
5452.21,-23897058.823529392,-24908941.449268963
5452.22,-15318627.450980386,-14840083.390765585
5452.23,-11642156.862745082,-12361757.944979029
5452.24,-27573529.411764696,-27667717.82900886
5452.25,-25122549.019607846,-25166180.611603282
5452.26,-4289215.686274502,-4803946.682059064
5452.27,-1838235.2941176237,-1943329.1223987932
5452.28,-4289215.686274502,-4194549.609388551
5452.29,1838235.294117652,752760.1921316647
5452.3,-1838235.2941176237,-668126.2515952872
5452.31,-1838235.2941176237,-3722863.4136616793
5452.32,1838235.294117652,3331367.8177849473
5452.33,16544117.64705884,14893970.57674047
5452.34,17769607.843137264,18658869.48262608
5452.35,18995098.03921569,18030905.39930507
5452.36,14093137.25490196,14511159.162913227
5452.37,7965686.274509807,7146407.975029406
5452.38,10416666.666666687,11040551.892438157
5452.39,23897058.82352942,22742680.911669627
5452.4,25122549.019607846,25984278.743615724
5452.41,20220588.235294145,19098497.962965205
5452.42,9191176.470588261,9741873.044259919
5452.43,12867647.058823535,12331682.508638147
5452.44,17769607.843137264,17632140.19550585
5452.45,11642156.86274511,11780245.404694395
5452.46,10416666.666666687,9742848.297683675
5452.47,6740196.078431382,7354903.985225056
5452.48,-1838235.2941176237,-2916009.7646360537
5452.49,-4289215.686274502,-3226628.538043185
5452.5,612745.0980392268,-930012.3135995264
5452.51,-7965686.274509807,-6423862.894342982
5452.52,-4289215.686274502,-6197252.010304972
5452.53,-9191176.470588231,-7455243.785915034
5452.54,-15318627.450980386,-17141166.319839776
5452.55,-21446078.431372542,-20050880.177212995
5452.56,-18995098.03921569,-20242776.30081615
5452.57,-22671568.627450965,-21956253.02386186
5452.58,-14093137.25490196,-14663555.481938068
5452.59,-12867647.058823507,-12698230.12899148
5452.6,-20220588.235294115,-20402292.52065312
5452.61,-16544117.647058811,-16588047.03276493
5452.62,-11642156.862745082,-11727820.363866568
5452.63,-15318627.450980386,-15405416.075940194
5452.64,-10416666.666666657,-10394261.743883286
5452.65,-1838235.2941176237,-2137685.17656806
5452.66,-612745.0980391984,-275896.4274563014
5452.67,3063725.490196077,2360036.458333561
5452.68,3063725.490196077,3784435.460998214
5452.69,5514705.882352957,4513630.764490639
5452.7,7965686.274509807,8884378.67233694
5452.71,6740196.078431382,5621554.370090928
5452.72,-6740196.078431353,-5723559.767411062
5452.73,-5514705.882352928,-6747065.41995188
5452.74,-3063725.490196077,-1887052.53893652
5452.75,-3063725.490196077,-4478374.275057599
5452.76,-4289215.686274502,-3011359.839686662
5452.77,5514705.882352957,4152719.6321864715
5452.78,3063725.490196077,4077593.233367506
5452.79,3063725.490196077,2158033.5866180197
5452.8,6740196.078431382,7129142.338286657
5452.81,16544117.64705884,16333083.752115961
5452.82,23897058.82352942,23562962.23313726
5452.83,25122549.019607846,25554370.910052832
5452.84,25122549.019607846,24263092.452623907
5452.85,15318627.450980416,16105321.015994318
5452.86,6740196.078431382,5786750.341577116
5452.87,12867647.058823535,13496133.19539994
5452.88,27573529.411764726,26963998.157671973
5452.89,21446078.431372568,21597453.101244062
5452.9,16544117.64705884,16365373.852243565
5452.91,20220588.235294145,20175736.009083312
5452.92,16544117.64705884,16180672.462459426
5452.93,9191176.470588261,9687313.397164855
5452.94,7965686.274509807,6846326.528815517
5452.95,4289215.686274531,5472485.001643691
5452.96,5514705.882352957,4087277.013510213
5452.97,-1838235.2941176237,-949562.9253896052
5452.98,-6740196.078431353,-7226383.28307636
5452.99,-10416666.666666657,-10917535.84923723
5453.0,-10416666.666666657,-9419582.140574979
5453.01,-7965686.274509807,-9581868.700509496
5453.02,-14093137.25490196,-12672971.20393111
5453.03,-4289215.686274502,-5532085.282255002
5453.04,4289215.686274531,4671143.363637824
5453.05,1838235.294117652,1880217.1673260808
5453.06,-11642156.862745082,-12419105.982699843
5453.07,-18995098.03921569,-18279018.469505448
5453.08,-6740196.078431353,-7536156.387937681
5453.09,-4289215.686274502,-4104349.053134493
5453.1,-9191176.470588231,-9223074.09791047
5453.11,-9191176.470588231,-9679816.199501012
5453.12,-15318627.450980386,-15068823.671618417
5453.13,-21446078.431372542,-21742571.91652919
5453.14,-18995098.03921569,-19322240.28122056
5453.15,-16544117.647058811,-16137446.62986652
5453.16,-21446078.431372542,-22376236.174168523
5453.17,-26348039.21568627,-25660310.9872649
5453.18,-10416666.666666657,-11281118.687677337
5453.19,-1838235.2941176237,-1547463.0821891436
5453.2,-7965686.274509807,-8330398.621907334
5453.21,-7965686.274509807,-8141817.9823777415
5453.22,-1838235.2941176237,-1910076.4029935186
5453.23,-4289215.686274502,-4603123.857573936
5453.24,-9191176.470588231,-9270175.315847237
5453.25,-10416666.666666657,-10658845.06402891
5453.26,-9191176.470588231,-9398152.35418525
5453.27,-612745.0980391984,-756972.4215707434
5453.28,7965686.274509807,7607977.732918861
5453.29,1838235.294117652,1853851.783157126
5453.3,-5514705.882352928,-6051496.96574438
5453.31,-612745.0980391984,-499795.6097717329
5453.32,5514705.882352957,5051726.844817103
5453.33,1838235.294117652,1529226.4931213434
5453.34,-1838235.2941176237,-1551650.3415607347
5453.35,612745.0980392268,-730537.9615033614
5453.36,-1838235.2941176237,-446073.43982286495
5453.37,-1838235.2941176237,-4132841.3931642585
5453.38,-3063725.490196077,-1141448.7063661234
5453.39,11642156.86274511,9344069.23862603
5453.4,5514705.882352957,6871967.638679493
5453.41,-612745.0980391984,-2007992.6971896773
5453.42,-1838235.2941176237,-1475404.3211639544
5453.43,612745.0980392268,11795.526534655432
5453.44,-3063725.490196077,-3168664.1612247154
5453.45,-7965686.274509807,-8504045.674755432
5453.46,-11642156.862745082,-11560703.76942687
5453.47,-10416666.666666657,-11217127.11817166
5453.48,-9191176.470588231,-8984916.1405312
5453.49,-612745.0980391984,-1330882.1612103481
5453.5,5514705.882352957,5342860.538350072
5453.51,1838235.294117652,1637787.2036942728
5453.52,-4289215.686274502,-5074359.406255846
5453.53,-3063725.490196077,-2643919.166501137
5453.54,9191176.470588261,7741323.259827914
5453.55,12867647.058823535,13955572.153143277
5453.56,15318627.450980416,13106194.844972622
5453.57,7965686.274509807,9766100.188989494
5453.58,9191176.470588261,6409549.349868643
5453.59,6740196.078431382,8752965.637865938
5453.6,14093137.25490196,11562672.322858142
5453.61,9191176.470588261,10388738.147723163
5453.62,14093137.25490196,12737777.160655478
5453.63,10416666.666666687,10235481.998169305
5453.64,3063725.490196077,2969222.901327785
5453.65,4289215.686274531,3075213.892170005
5453.66,3063725.490196077,3668488.2837734534
5453.67,7965686.274509807,6255607.036190651
5453.68,7965686.274509807,8930019.907633781
5453.69,4289215.686274531,2235997.3167959442
5453.7,-612745.0980391984,626604.065851871
5453.71,6740196.078431382,4572301.218845116
5453.72,5514705.882352957,6495256.180863104
5453.73,12867647.058823535,11350744.22040856
5453.74,9191176.470588261,9109383.897531869
5453.75,3063725.490196077,2832927.1843279647
5453.76,6740196.078431382,5352176.094420846
5453.77,7965686.274509807,8771731.891206013
5453.78,12867647.058823535,10794258.77317327
5453.79,9191176.470588261,10251155.161708042
5453.8,4289215.686274531,2262739.109421628
5453.81,-5514705.882352928,-4649683.885950957
5453.82,-7965686.274509807,-9836827.356323063
5453.83,-18995098.03921569,-18132464.94365236
5453.84,-16544117.647058811,-18674892.135323696
5453.85,-14093137.25490196,-12793752.196866486
5453.86,-10416666.666666657,-13083962.57661506
5453.87,-14093137.25490196,-12365296.290946882
5453.88,-5514705.882352928,-8412072.002574215
5453.89,-9191176.470588231,-7591854.437409055
5453.9,-5514705.882352928,-8028232.9643164445
5453.91,-12867647.058823507,-11864637.61647066
5453.92,-9191176.470588231,-11101772.41842091
5453.93,-6740196.078431353,-6260913.188642301
5453.94,-12867647.058823507,-14463910.590023262
5453.95,-21446078.431372542,-21162911.23877004
5453.96,-15318627.450980386,-16786215.817478005
5453.97,-17769607.84313724,-17689587.117462173
5453.98,-14093137.25490196,-15278937.197491081
5453.99,-3063725.490196077,-3431770.179711778
5454.0,3063725.490196077,2329159.021562738
5454.01,-612745.0980391984,-1480496.692699374
5454.02,-7965686.274509807,-8309008.612272216
5454.03,-4289215.686274502,-5457563.255068345
5454.04,9191176.470588261,8953913.221767064
5454.05,15318627.450980416,14165813.847012348
5454.06,10416666.666666687,9935714.16644545
5454.07,9191176.470588261,8432029.884910919
5454.08,4289215.686274531,3264992.2139166356
5454.09,-612745.0980391984,-815020.2935685633
5454.1,3063725.490196077,1528831.4383978161
5454.11,-612745.0980391984,-478199.56873320637
5454.12,-1838235.2941176237,-3523883.7235990665
5454.13,-1838235.2941176237,-1768760.586623118
5454.14,4289215.686274531,2770432.3358888207
5454.15,9191176.470588261,8954397.712439016
5454.16,7965686.274509807,6773176.6171219405
5454.17,-1838235.2941176237,-2427106.7121809535
5454.18,-5514705.882352928,-6372331.623864635
5454.19,-9191176.470588231,-10048293.446090301
5454.2,-12867647.058823507,-13613515.04434257
5454.21,-11642156.862745082,-12451140.723927353
5454.22,-15318627.450980386,-16363689.404907856
5454.23,-23897058.823529392,-24278151.850042406
5454.24,-25122549.019607846,-26591964.083322532
5454.25,-25122549.019607846,-25224250.88558058
5454.26,-27573529.411764696,-29074848.070245985
5454.27,-38602941.17647058,-38952019.11218387
5454.28,-37377450.98039216,-38477637.861942604
5454.29,-23897058.823529392,-24677445.725915596
5454.3,-14093137.25490196,-15021964.997709587
5454.31,-15318627.450980386,-16014889.827173466
5454.32,-21446078.431372542,-22754770.426080152
5454.33,-27573529.411764696,-27798972.950225525
5454.34,-22671568.627450965,-24305570.44183798
5454.35,-11642156.862745082,-11976587.890809312
5454.36,-1838235.2941176237,-2856442.601956789
5454.37,-1838235.2941176237,-3360336.3743645805
5454.38,-7965686.274509807,-7497286.912029759
5454.39,-17769607.84313724,-20762250.42239244
5454.4,-36151960.784313716,-34618406.3430518
5454.41,-27573529.411764696,-30931678.22132899
5454.42,-21446078.431372542,-20399985.79269938
5454.43,-9191176.470588231,-11404002.380287383
5454.44,612745.0980392268,92208.05458420057
5454.45,11642156.86274511,10842306.103669262
5454.46,15318627.450980416,13856387.169822184
5454.47,7965686.274509807,7238629.454259377
5454.48,-3063725.490196077,-3776722.16016438
5454.49,-7965686.274509807,-10009531.22489627
5454.5,-4289215.686274502,-3558039.4239203525
5454.51,4289215.686274531,1106483.459464658
5454.52,-4289215.686274502,-3156129.022747353
5454.53,1838235.294117652,-976956.4303174361
5454.54,612745.0980392268,694309.3538027867
5454.55,4289215.686274531,2862944.2676920495
5454.56,17769607.843137264,16464408.596871646
5454.57,26348039.2156863,25977749.363887955
5454.58,28799019.60784315,26813036.945026632
5454.59,25122549.019607846,25029637.151363146
5454.6,25122549.019607846,23063344.674410302
5454.61,26348039.2156863,26216966.005492885
5454.62,28799019.60784315,26799893.69909922
5454.63,18995098.03921569,18769444.464667283
5454.64,7965686.274509807,6152468.346105902
5454.65,-3063725.490196077,-3564579.5525637018
5454.66,612745.0980392268,-880616.5940512391
5454.67,4289215.686274531,3522278.602024858
5454.68,-612745.0980391984,-2121536.120544498
5454.69,-7965686.274509807,-8390956.257550875
5454.7,-11642156.862745082,-13820583.857606275
5454.71,-22671568.627450965,-22228606.24596165
5454.72,-22671568.627450965,-25665229.499103688
5454.73,-21446078.431372542,-20479009.462076116
5454.74,-12867647.058823507,-15944937.489549488
5454.75,-14093137.25490196,-13551115.706300884
5454.76,-3063725.490196077,-5343047.838689719
5454.77,1838235.294117652,1396721.4486507515
5454.78,3063725.490196077,1677710.5473555485
5454.79,5514705.882352957,4445095.021967671
5454.8,10416666.666666687,9243521.370947601
5454.81,12867647.058823535,11943205.063820306
5454.82,12867647.058823535,11266034.639135288
5454.83,6740196.078431382,6299013.3360554455
5454.84,1838235.294117652,-148981.71013657824
5454.85,-5514705.882352928,-5828090.89882853
5454.86,-9191176.470588231,-11014806.902906701
5454.87,-14093137.25490196,-14848215.650089659
5454.88,-11642156.862745082,-12895055.270499945
5454.89,-4289215.686274502,-5690494.343098391
5454.9,3063725.490196077,2350264.6423009834
5454.91,12867647.058823535,10988282.943360314
5454.92,17769607.843137264,17381182.76683625
5454.93,22671568.627450995,20505768.003506783
5454.94,23897058.82352942,23718476.47314655
5454.95,31250000.0,28908787.072276656
5454.96,38602941.17647061,38496353.86531554
5454.97,49632352.94117649,47319168.16062434
5454.98,49632352.94117649,49298142.28317826
5454.99,50857843.137254916,48911262.95593285
5455.0,48406862.74509807,47595594.57218113
5455.01,47181372.54901961,45725898.632772096
5455.02,50857843.137254916,49658461.93942997
5455.03,58210784.313725494,56916864.49977405
5455.04,54534313.72549022,53355328.611792214
5455.05,38602941.17647061,37118328.62121259
5455.06,25122549.019607846,24209440.696249224
5455.07,18995098.03921569,17335051.060783364
5455.08,11642156.86274511,10734042.678833967
5455.09,11642156.86274511,10215891.140288057
5455.1,10416666.666666687,9120787.076802462
5455.11,-1838235.2941176237,-2835839.6280070404
5455.12,-9191176.470588231,-10752948.22889186
5455.13,-4289215.686274502,-5270378.972767247
5455.14,-3063725.490196077,-4337949.537620001
5455.15,-9191176.470588231,-10702874.489114894
5455.16,-9191176.470588231,-9856800.345167164
5455.17,-10416666.666666657,-12413163.796760684
