time_s,raw_uV,preproc_uV
5448.88,612745.0980392268,-1028333.4753917597
5448.89,-4289215.686274502,-5421064.497401901
5448.9,-15318627.450980386,-16864016.688869104
5448.91,-21446078.431372542,-22387002.06475865
5448.92,-17769607.84313724,-19726116.28137331
5448.93,-7965686.274509807,-8541820.472979395
5448.94,6740196.078431382,4586202.577934034
5448.95,4289215.686274531,3491071.788416928
5448.96,3063725.490196077,1447639.1329174482
5448.97,10416666.666666687,8856476.473996548
5448.98,7965686.274509807,7045715.319724323
5448.99,3063725.490196077,1089398.3120559896
5449.0,12867647.058823535,11891548.514372926
5449.01,25122549.019607846,23604207.474713486
5449.02,18995098.03921569,17209843.43107826
5449.03,11642156.86274511,10979702.678323388
5449.04,15318627.450980416,12870763.073652878
5449.05,14093137.25490196,13657581.897186937
5449.06,18995098.03921569,16708618.295507995
5449.07,18995098.03921569,18062605.77165306
5449.08,14093137.25490196,12390978.052047405
5449.09,5514705.882352957,4111885.930209818
5449.1,3063725.490196077,1548064.7539579622
5449.11,9191176.470588261,7880957.364931625
5449.12,6740196.078431382,4906041.500947748
5449.13,-7965686.274509807,-8930965.844487522
5449.14,-10416666.666666657,-12442255.456463564
5449.15,-6740196.078431353,-7763423.2433186155
5449.16,1838235.294117652,113596.79125482647
5449.17,12867647.058823535,11308881.894416837
5449.18,12867647.058823535,11760034.204811621
5449.19,5514705.882352957,3229169.130638623
5449.2,1838235.294117652,1440365.8716435665
5449.21,7965686.274509807,5057096.624210808
5449.22,6740196.078431382,6745769.326363092
5449.23,9191176.470588261,6179045.144362685
5449.24,7965686.274509807,7605812.588526673
5449.25,10416666.666666687,8193071.449482048
5449.26,5514705.882352957,4012716.163884659
5449.27,7965686.274509807,6955077.845402276
5449.28,17769607.843137264,15215265.781345224
5449.29,16544117.64705884,16155316.75239319
5449.3,16544117.64705884,13751123.298841016
5449.31,9191176.470588261,8743941.444929391
5449.32,7965686.274509807,5253662.0427793395
5449.33,7965686.274509807,7593088.461036657
5449.34,16544117.64705884,13445211.879792983
5449.35,25122549.019607846,25283197.69436631
5449.36,26348039.2156863,22723762.035905167
5449.37,612745.0980392268,1007777.428391619
5449.38,-3063725.490196077,-6467760.8710357705
5449.39,612745.0980392268,333199.7593657207
5449.4,7965686.274509807,5478654.749027219
5449.41,11642156.86274511,10397309.957730414
5449.42,12867647.058823535,11122812.736839471
5449.43,9191176.470588261,7502231.719730892
5449.44,5514705.882352957,3907491.161751036
5449.45,6740196.078431382,5074720.899713599
5449.46,14093137.25490196,12412119.340216734
5449.47,16544117.64705884,14861298.737965278
5449.48,11642156.86274511,10032064.307421546
5449.49,9191176.470588261,7487154.839619941
5449.5,10416666.666666687,8630557.562518548
5449.51,9191176.470588261,7962724.617935631
5449.52,7965686.274509807,5364841.68337413
5449.53,3063725.490196077,2870213.062651246
5449.54,4289215.686274531,638199.3421609619
5449.55,612745.0980392268,1219968.9029109147
5449.56,3063725.490196077,-924866.5748754031
5449.57,-6740196.078431353,-6401896.676159175
5449.58,-612745.0980391984,-3830518.9155745413
5449.59,1838235.294117652,1074183.4589735686
5449.6,4289215.686274531,2207403.9722502897
5449.61,4289215.686274531,2588988.683218602
5449.62,1838235.294117652,307966.0742588688
5449.63,1838235.294117652,-34802.52423707325
5449.64,612745.0980392268,-1051287.0070948438
5449.65,-3063725.490196077,-4656879.719586327
5449.66,1838235.294117652,-161974.46120938985
5449.67,7965686.274509807,6716222.506804824
5449.68,12867647.058823535,10462664.237333942
5449.69,16544117.64705884,15743059.178004831
5449.7,21446078.431372568,18535626.188553955
5449.71,17769607.843137264,17396056.981168743
5449.72,14093137.25490196,10975627.215935173
5449.73,4289215.686274531,3747686.361546417
5449.74,7965686.274509807,5439038.025329383
5449.75,6740196.078431382,5263275.234597885
5449.76,612745.0980392268,-836259.5028093421
5449.77,1838235.294117652,-644041.7718053344
5449.78,1838235.294117652,1147518.5347224385
5449.79,-612745.0980391984,-3537668.567148609
5449.8,-7965686.274509807,-8451647.19607628
5449.81,-3063725.490196077,-6067638.545086274
5449.82,-3063725.490196077,-3489226.0287381965
5449.83,-5514705.882352928,-8591294.599163355
5449.84,-10416666.666666657,-10831227.620569142
5449.85,-4289215.686274502,-7185327.9404954985
5449.86,-3063725.490196077,-3949592.084835824
5449.87,612745.0980392268,-1523192.0538725033
5449.88,612745.0980392268,-1187152.1952005422
5449.89,4289215.686274531,3006183.4256734303
5449.9,9191176.470588261,6836502.687020421
5449.91,1838235.294117652,681848.7944943614
5449.92,612745.0980392268,-1458396.2906823494
5449.93,3063725.490196077,1367322.9144018437
5449.94,-1838235.2941176237,-3388599.139640628
5449.95,-5514705.882352928,-7503687.257414647
5449.96,-1838235.2941176237,-3417536.530596763
5449.97,3063725.490196077,1363260.1375783915
5449.98,1838235.294117652,-130399.74299821067
5449.99,612745.0980392268,-812611.5109751413
5450.0,3063725.490196077,1060347.8917022913
5450.01,-612745.0980391984,-2236639.5818621116
5450.02,-612745.0980391984,-2297354.962205387
5450.03,612745.0980392268,-1287238.2422670354
5450.04,-5514705.882352928,-7057316.492223352
5450.05,-4289215.686274502,-6134275.10971754
5450.06,-1838235.2941176237,-3528414.6041192827
5450.07,-4289215.686274502,-6040606.790270538
5450.08,1838235.294117652,200160.09179247796
5450.09,9191176.470588261,7217703.184868587
5450.1,5514705.882352957,4220049.065750025
5450.11,-612745.0980391984,-2914659.5265635597
5450.12,-12867647.058823507,-13925351.379582463
5450.13,-18995098.03921569,-21323992.66489454
5450.14,-16544117.647058811,-17723185.975286353
5450.15,-14093137.25490196,-16203692.07349882
5450.16,-22671568.627450965,-24069300.940704387
5450.17,-25122549.019607846,-26992652.114426862
5450.18,-17769607.84313724,-19395440.50040743
5450.19,-17769607.84313724,-19330666.775346357
5450.2,-27573529.411764696,-29615442.996510454
5450.21,-27573529.411764696,-28597172.159293864
5450.22,-9191176.470588231,-11800661.795432748
5450.23,3063725.490196077,2446930.257167613
5450.24,612745.0980392268,-2119573.688797453
5450.25,-16544117.647058811,-17414001.044505056
5450.26,-18995098.03921569,-21063212.464688376
5450.27,-10416666.666666657,-12162467.854431069
5450.28,-1838235.2941176237,-3025391.5336661264
5450.29,5514705.882352957,3139657.423042328
5450.3,11642156.86274511,10633935.465351786
5450.31,18995098.03921569,16914972.54371528
5450.32,15318627.450980416,13623940.956220461
5450.33,11642156.86274511,10397413.106263204
5450.34,17769607.843137264,15406329.437495174
5450.35,22671568.627450995,21743757.26280544
5450.36,31250000.0,29044510.773313627
5450.37,37377450.98039218,35849737.78991667
5450.38,38602941.17647061,37253152.47180235
5450.39,31250000.0,28895997.275107082
5450.4,12867647.058823535,12127647.166603398
5450.41,5514705.882352957,3004659.7509793695
5450.42,7965686.274509807,7021426.258936361
5450.43,10416666.666666687,8490021.532000037
5450.44,4289215.686274531,2630330.871547146
5450.45,4289215.686274531,3068362.7619127296
5450.46,9191176.470588261,7006161.089978533
5450.47,1838235.294117652,961226.0758186713
5450.48,-3063725.490196077,-5352812.7624383
5450.49,-5514705.882352928,-6380679.51547322
5450.5,-10416666.666666657,-12606951.223541668
5450.51,-17769607.84313724,-18734481.273071058
5450.52,-12867647.058823507,-14878995.63920438
5450.53,-5514705.882352928,-6690316.809831824
5450.54,-5514705.882352928,-7242781.487065654
5450.55,-16544117.647058811,-17997625.766115386
5450.56,-22671568.627450965,-24085978.655508764
5450.57,-22671568.627450965,-24326409.00687207
5450.58,-27573529.411764696,-28834589.0718199
5450.59,-28799019.60784312,-30517258.39425506
5450.6,-23897058.823529392,-25105458.836013563
5450.61,-16544117.647058811,-18333474.55703399
5450.62,-10416666.666666657,-11515195.150228936
5450.63,-6740196.078431353,-8608724.60486247
5450.64,-6740196.078431353,-7832736.273170479
5450.65,-3063725.490196077,-4730268.461823792
5450.66,-1838235.2941176237,-3349291.5897067105
5450.67,-3063725.490196077,-4053204.924503639
5450.68,-4289215.686274502,-6607960.045931191
5450.69,-9191176.470588231,-9321311.831244137
5450.7,-612745.0980391984,-3635873.3511600303
5450.71,4289215.686274531,4597480.930287917
5450.72,6740196.078431382,3691769.9950940646
5450.73,3063725.490196077,2987899.6091045407
5450.74,10416666.666666687,8199226.2574100075
5450.75,11642156.86274511,10400849.836090984
5450.76,11642156.86274511,10799267.123513596
5450.77,15318627.450980416,12748643.313891478
5450.78,12867647.058823535,13116585.77876792
5450.79,14093137.25490196,10944440.912677484
5450.8,7965686.274509807,8173259.503687333
5450.81,11642156.86274511,9286892.171848293
5450.82,16544117.64705884,15389463.880201802
5450.83,18995098.03921569,18393207.949149895
5450.84,18995098.03921569,16099805.710801454
5450.85,18995098.03921569,19811577.596938506
5450.86,28799019.60784315,25176216.48185962
5450.87,20220588.235294145,20998126.382403057
5450.88,20220588.235294145,17440356.50773543
5450.89,20220588.235294145,19636892.47241387
5450.9,23897058.82352942,22718538.503036395
5450.91,25122549.019607846,23146286.556028187
5450.92,17769607.843137264,17568977.61507352
5450.93,15318627.450980416,13035251.898368698
5450.94,15318627.450980416,14862902.147484096
5450.95,18995098.03921569,17448464.78752674
5450.96,16544117.64705884,15196675.273124985
5450.97,10416666.666666687,9735476.783293677
5450.98,7965686.274509807,6086875.896747641
5450.99,5514705.882352957,5019439.166190298
5451.0,7965686.274509807,6301908.820958848
5451.01,9191176.470588261,8258264.7827499155
5451.02,7965686.274509807,6876065.220879275
5451.03,3063725.490196077,1694653.0361928698
5451.04,1838235.294117652,992297.8952838744
5451.05,9191176.470588261,7921603.416193999
5451.06,9191176.470588261,8016453.050898429
5451.07,-3063725.490196077,-3812222.9568714863
5451.08,-11642156.862745082,-13257362.013799362
5451.09,-10416666.666666657,-10846545.942039307
5451.1,-1838235.2941176237,-3424902.837319421
5451.11,-612745.0980391984,-1348321.195688917
5451.12,-1838235.2941176237,-2864975.110541341
5451.13,-3063725.490196077,-4384004.91980831
5451.14,-4289215.686274502,-4796659.021740289
5451.15,612745.0980392268,-949355.5948837722
5451.16,4289215.686274531,3773084.373734819
5451.17,3063725.490196077,1776596.679976468
5451.18,-5514705.882352928,-6381055.648185795
5451.19,-6740196.078431353,-7648072.464682153
5451.2,612745.0980392268,-470549.58992463094
5451.21,612745.0980392268,-187242.84205352326
5451.22,-3063725.490196077,-4094713.007099122
5451.23,-1838235.2941176237,-2678733.7945330488
5451.24,-612745.0980391984,-1616756.9862262416
5451.25,-1838235.2941176237,-2566999.9242127608
5451.26,612745.0980392268,-543538.3768495718
5451.27,5514705.882352957,4973396.297853543
5451.28,11642156.86274511,10426193.896324303
5451.29,14093137.25490196,13466775.75246159
5451.3,15318627.450980416,14467247.915140057
5451.31,15318627.450980416,14148696.331317352
5451.32,11642156.86274511,11527648.18483138
5451.33,6740196.078431382,4884366.203427378
5451.34,-612745.0980391984,-138359.91667112202
5451.35,3063725.490196077,985101.4408059184
5451.36,-612745.0980391984,-291089.20736796805
5451.37,-7965686.274509807,-9397518.276372623
5451.38,-15318627.450980386,-15951949.02333998
5451.39,-12867647.058823507,-13111379.355376614
5451.4,-7965686.274509807,-9653472.198539764
5451.41,-9191176.470588231,-8625989.057453556
5451.42,-7965686.274509807,-9991088.02798219
5451.43,-17769607.84313724,-17234573.398966566
5451.44,-20220588.235294115,-21869203.370981496
5451.45,-21446078.431372542,-21328392.37656294
5451.46,-15318627.450980386,-16583290.433830993
5451.47,-6740196.078431353,-6779292.604518485
5451.48,-6740196.078431353,-8000448.6817495
5451.49,-15318627.450980386,-15207185.275892042
5451.5,-5514705.882352928,-6875584.469494655
5451.51,4289215.686274531,4454114.500133398
5451.52,6740196.078431382,5470080.970596862
5451.53,3063725.490196077,3017407.4089483996
5451.54,-612745.0980391984,-1521769.9573243984
5451.55,-5514705.882352928,-5950936.35350365
5451.56,-6740196.078431353,-7176111.705216492
5451.57,-3063725.490196077,-3884491.167128564
5451.58,6740196.078431382,6552143.996256215
5451.59,15318627.450980416,14548380.235490387
5451.6,17769607.843137264,17212568.978266317
5451.61,20220588.235294145,20171012.228839558
5451.62,17769607.843137264,16341138.685329234
5451.63,12867647.058823535,13707997.04159317
5451.64,22671568.627450995,20639947.467900258
5451.65,21446078.431372568,22511898.849989016
5451.66,20220588.235294145,18457456.057491805
5451.67,15318627.450980416,15824034.955083339
5451.68,17769607.843137264,16792040.100199006
5451.69,22671568.627450995,22456118.122223523
5451.7,20220588.235294145,19824748.646218184
5451.71,5514705.882352957,5072792.377209334
5451.72,-4289215.686274502,-4695091.652776822
5451.73,-4289215.686274502,-4373462.924843903
5451.74,-612745.0980391984,-1536882.658171768
5451.75,-612745.0980391984,-54647.719980708716
5451.76,612745.0980392268,-849516.7112813471
5451.77,-3063725.490196077,-2106777.597076974
5451.78,-5514705.882352928,-7014842.4529347485
5451.79,-15318627.450980386,-14568668.682250297
5451.8,-12867647.058823507,-13872286.240910675
5451.81,-12867647.058823507,-12661015.279244056
5451.82,-17769607.84313724,-18212960.682989024
5451.83,-20220588.235294115,-20419043.448969536
5451.84,-21446078.431372542,-21497430.32452074
5451.85,-21446078.431372542,-22021513.849729992
5451.86,-21446078.431372542,-20950956.81642725
5451.87,-21446078.431372542,-22681442.293098226
5451.88,-20220588.235294115,-18994506.55818652
5451.89,-12867647.058823507,-14614419.367134055
5451.9,-16544117.647058811,-15171318.685909007
5451.91,-10416666.666666657,-11738201.93711616
5451.92,-11642156.862745082,-11182414.661469327
5451.93,-12867647.058823507,-12952862.223880092
5451.94,-5514705.882352928,-6177215.233550333
5451.95,3063725.490196077,3729610.4915592805
5451.96,10416666.666666687,9641062.23277169
5451.97,10416666.666666687,10614188.52160872
5451.98,6740196.078431382,6848059.89644074
5451.99,3063725.490196077,2381985.6581497644
5452.0,7965686.274509807,8659083.1430909
5452.01,18995098.03921569,18332903.51217038
5452.02,14093137.25490196,14172116.978146555
5452.03,10416666.666666687,10844577.838458793
5452.04,14093137.25490196,13009823.372439431
5452.05,3063725.490196077,4471856.098757868
5452.06,-5514705.882352928,-6984040.719288517
5452.07,-10416666.666666657,-9209148.326497162
5452.08,-5514705.882352928,-6155011.246877459
5452.09,-6740196.078431353,-6651641.575753372
5452.1,-12867647.058823507,-12326170.676472781
5452.11,-15318627.450980386,-16092546.356571378
5452.12,-12867647.058823507,-11851801.026521312
5452.13,-4289215.686274502,-5062088.453436268
5452.14,-6740196.078431353,-6008000.6089703115
5452.15,-5514705.882352928,-5804428.3075383045
5452.16,-3063725.490196077,-2729995.7361526834
5452.17,-10416666.666666657,-10434394.98227028
5452.18,-15318627.450980386,-15018978.662974639
5452.19,-9191176.470588231,-9301683.439248296
5452.2,-14093137.25490196,-13587236.554938411
5452.21,-21446078.431372542,-21659996.553786118
5452.22,-15318627.450980386,-14825606.606489303
5452.23,-3063725.490196077,-3020521.3375995485
5452.24,3063725.490196077,3120857.2712219455
5452.25,5514705.882352957,6059206.150183574
5452.26,5514705.882352957,5237439.410847287
5452.27,5514705.882352957,6083965.068605363
5452.28,7965686.274509807,8130407.857903086
5452.29,6740196.078431382,6542888.781329631
5452.3,5514705.882352957,6563445.186081339
5452.31,4289215.686274531,3491512.318318735
5452.32,5514705.882352957,6644528.829843921
5452.33,21446078.431372568,21292497.515542626
5452.34,20220588.235294145,20129941.00438152
5452.35,9191176.470588261,10535031.555582212
5452.36,9191176.470588261,7818095.661362795
5452.37,612745.0980392268,2733167.511546671
5452.38,5514705.882352957,4113199.3629770554
5452.39,5514705.882352957,7034724.480461215
5452.4,5514705.882352957,5152388.2373486925
5452.41,9191176.470588261,9587839.512490524
5452.42,7965686.274509807,8589018.569110958
5452.43,3063725.490196077,2826131.364750463
5452.44,6740196.078431382,7700890.32724942
5452.45,11642156.86274511,11363115.784469286
5452.46,7965686.274509807,8804675.16792341
5452.47,6740196.078431382,6727225.286452086
5452.48,-612745.0980391984,-76720.52310213195
5452.49,-4289215.686274502,-3922891.254937629
5452.5,3063725.490196077,3238135.1001528325
5452.51,5514705.882352957,6214393.762434019
5452.52,612745.0980392268,569718.8982893721
5452.53,-5514705.882352928,-4703692.877021883
5452.54,-9191176.470588231,-9132151.063744154
5452.55,-11642156.862745082,-11084374.114243578
5452.56,-11642156.862745082,-11156035.291314539
5452.57,-12867647.058823507,-12796945.958065799
5452.58,-14093137.25490196,-13099977.624152832
5452.59,-12867647.058823507,-13160653.382056927
5452.6,-15318627.450980386,-14145736.112975108
5452.61,-15318627.450980386,-15488097.436873127
5452.62,-20220588.235294115,-19429124.64203278
5452.63,-20220588.235294115,-19755424.57660526
5452.64,-15318627.450980386,-15267940.442782035
5452.65,-14093137.25490196,-12849250.040608302
5452.66,-9191176.470588231,-9826839.10325902
5452.67,-10416666.666666657,-8626479.914225899
5452.68,-10416666.666666657,-11377246.338059014
5452.69,-10416666.666666657,-8508863.404180538
5452.7,-4289215.686274502,-5179393.495629607
5452.71,-10416666.666666657,-8706235.54996083
5452.72,-7965686.274509807,-8569167.285739997
5452.73,-6740196.078431353,-5332812.890090214
5452.74,-3063725.490196077,-3349788.5729186228
5452.75,1838235.294117652,2863260.066010625
5452.76,5514705.882352957,5741431.093379352
5452.77,6740196.078431382,7072008.051100923
5452.78,14093137.25490196,15158785.06156501
5452.79,17769607.843137264,17269191.858022872
5452.8,14093137.25490196,15744959.302800346
5452.81,20220588.235294145,19627848.795546122
5452.82,22671568.627450995,23798131.38536106
5452.83,25122549.019607846,25606887.79139479
5452.84,22671568.627450995,22462893.94260388
5452.85,26348039.2156863,28032454.354807887
5452.86,42279411.76470588,41426058.91556942
5452.87,32475490.196078453,33982492.684192635
5452.88,15318627.450980416,15465659.215192832
5452.89,10416666.666666687,10422650.801358929
5452.9,11642156.86274511,13422766.447072541
5452.91,14093137.25490196,12815285.368480498
5452.92,4289215.686274531,6685249.091584006
5452.93,612745.0980392268,-474610.61839296174
5452.94,-7965686.274509807,-6428938.394728453
5452.95,-9191176.470588231,-8995233.797291627
5452.96,-9191176.470588231,-8973697.325011954
5452.97,-11642156.862745082,-10401911.250407826
5452.98,-12867647.058823507,-13176444.818241429
5452.99,-16544117.647058811,-15341754.130751865
5453.0,-14093137.25490196,-13881179.88612422
5453.01,-11642156.862745082,-11237936.01976555
5453.02,-10416666.666666657,-9392820.577664983
5453.03,-6740196.078431353,-6939459.995500601
5453.04,-7965686.274509807,-6710882.422743553
5453.05,-7965686.274509807,-8040019.153636587
5453.06,-7965686.274509807,-7053131.888083256
5453.07,-1838235.2941176237,-1540717.6010174693
5453.08,3063725.490196077,3691407.1918475563
5453.09,5514705.882352957,5842923.527878279
5453.1,9191176.470588261,10027549.792941708
5453.11,7965686.274509807,7897676.939015947
5453.12,-3063725.490196077,-1796621.4845117899
5453.13,-1838235.2941176237,-2265208.377149404
5453.14,-612745.0980391984,855061.2374702666
5453.15,-1838235.2941176237,-2271182.602696665
5453.16,-1838235.2941176237,-613047.5427586903
5453.17,3063725.490196077,3099432.228803489
5453.18,-612745.0980391984,-90323.50632863607
5453.19,-612745.0980391984,284960.25179867557
5453.2,6740196.078431382,6310898.587186463
5453.21,1838235.294117652,3588174.441794453
5453.22,-5514705.882352928,-6552647.242333229
5453.23,-6740196.078431353,-4763864.757461828
5453.24,6740196.078431382,5908582.211548303
5453.25,1838235.294117652,3188906.3147190707
5453.26,-4289215.686274502,-4285669.372546156
5453.27,1838235.294117652,2331151.546325896
5453.28,10416666.666666687,11070071.851400932
5453.29,5514705.882352957,5610159.735260521
5453.3,-5514705.882352928,-4732968.569698891
5453.31,612745.0980392268,724037.0460659709
5453.32,12867647.058823535,13590434.068663293
5453.33,12867647.058823535,12906511.475032495
5453.34,6740196.078431382,7614973.084508883
5453.35,9191176.470588261,9036214.256148089
5453.36,11642156.86274511,12566332.874777216
5453.37,12867647.058823535,12890993.500390818
5453.38,6740196.078431382,7173291.075625766
5453.39,-1838235.2941176237,-1103804.7654461241
5453.4,-5514705.882352928,-5855022.091218273
5453.41,-5514705.882352928,-4188792.7158623254
5453.42,-1838235.2941176237,-2452469.9973162813
5453.43,-6740196.078431353,-5602042.728959263
5453.44,-6740196.078431353,-6778920.068765593
5453.45,-9191176.470588231,-8891637.521231417
5453.46,-16544117.647058811,-15749625.345905202
5453.47,-17769607.84313724,-18132013.067216534
5453.48,-16544117.647058811,-15389009.191683507
5453.49,-12867647.058823507,-13308708.390166583
5453.5,-11642156.862745082,-10684045.656421099
5453.51,-5514705.882352928,-5690584.638616859
5453.52,-5514705.882352928,-4833902.277917329
5453.53,-10416666.666666657,-10400699.131530704
5453.54,-12867647.058823507,-12347557.815401312
5453.55,-10416666.666666657,-10287031.786911098
5453.56,-7965686.274509807,-7613085.412494613
5453.57,-3063725.490196077,-2760241.9036879055
5453.58,-4289215.686274502,-4168586.9961585505
5453.59,-10416666.666666657,-9960127.35199165
5453.6,-7965686.274509807,-7923807.046408217
5453.61,-4289215.686274502,-3909619.7775716796
5453.62,-4289215.686274502,-4107031.34949941
5453.63,-5514705.882352928,-5377589.738921092
5453.64,-9191176.470588231,-8844013.524448272
5453.65,-10416666.666666657,-10360350.378218118
5453.66,-4289215.686274502,-4079046.784719999
5453.67,612745.0980392268,916196.278514815
5453.68,-3063725.490196077,-3251996.9664451303
5453.69,-7965686.274509807,-7294321.494858613
5453.7,-3063725.490196077,-3544842.4669734687
5453.71,1838235.294117652,2598989.919939874
5453.72,3063725.490196077,2605931.6016699644
5453.73,-1838235.2941176237,-1206292.3812484234
5453.74,3063725.490196077,2646556.1752039017
5453.75,6740196.078431382,7443021.054492675
5453.76,5514705.882352957,4815003.688794481
5453.77,6740196.078431382,7757968.366590301
5453.78,16544117.64705884,15584457.856374161
5453.79,18995098.03921569,19933441.206325293
5453.8,17769607.843137264,17219697.165834207
5453.81,3063725.490196077,3253856.561444878
5453.82,-5514705.882352928,-5259376.293475329
5453.83,-4289215.686274502,-4696945.425830435
5453.84,-10416666.666666657,-10093507.673939554
5453.85,-16544117.647058811,-16465979.10517412
5453.86,-18995098.03921569,-19647919.70700768
5453.87,-21446078.431372542,-20325634.9171144
5453.88,-18995098.03921569,-20398082.20620416
5453.89,-22671568.627450965,-21534809.946217038
5453.9,-17769607.84313724,-18415773.088013753
5453.91,-12867647.058823507,-13198430.212958567
5453.92,-7965686.274509807,-6960517.584310162
5453.93,-1838235.2941176237,-3588144.2787936935
5453.94,-7965686.274509807,-6346881.508920385
5453.95,-7965686.274509807,-9391406.749361806
5453.96,-12867647.058823507,-12488252.486149674
5453.97,-10416666.666666657,-10163697.67397101
5453.98,-3063725.490196077,-4331834.248399812
5453.99,-5514705.882352928,-4258937.4843445895
5454.0,-5514705.882352928,-6954840.746865603
5454.01,-5514705.882352928,-5027002.199338398
5454.02,6740196.078431382,6564994.160108962
5454.03,9191176.470588261,8241435.185744298
5454.04,-6740196.078431353,-5859904.233677429
5454.05,-7965686.274509807,-9432206.217382327
5454.06,-6740196.078431353,-5988062.291643307
5454.07,-3063725.490196077,-4070778.5312153976
5454.08,-3063725.490196077,-2897488.982715549
5454.09,-9191176.470588231,-9876324.24785386
5454.1,-11642156.862745082,-11500737.312556172
5454.11,-3063725.490196077,-4077302.3806434087
5454.12,-4289215.686274502,-3739734.291561764
5454.13,-3063725.490196077,-4436911.187398467
5454.14,612745.0980392268,1193748.801222327
5454.15,4289215.686274531,3174221.1043997947
5454.16,1838235.294117652,1816762.0437436814
5454.17,4289215.686274531,3858329.623233155
5454.18,3063725.490196077,2338152.2847715816
5454.19,-3063725.490196077,-3028362.120652
5454.2,-3063725.490196077,-4069788.6109996536
5454.21,-3063725.490196077,-3025350.741513445
5454.22,-1838235.2941176237,-2739790.8919773772
5454.23,-7965686.274509807,-8151393.5398589205
5454.24,-16544117.647058811,-17298574.340404443
5454.25,-15318627.450980386,-15666753.437445134
5454.26,-10416666.666666657,-11065840.851313777
5454.27,-16544117.647058811,-17091621.697423786
5454.28,-22671568.627450965,-23057171.66353245
5454.29,-21446078.431372542,-22447557.108139567
5454.3,-20220588.235294115,-20087891.99241334
5454.31,-14093137.25490196,-15695898.48739141
5454.32,-9191176.470588231,-8622193.088415582
5454.33,612745.0980392268,-1287277.1639839727
5454.34,3063725.490196077,3570330.0603244836
5454.35,3063725.490196077,1438748.6429241742
5454.36,-6740196.078431353,-6764494.387388589
5454.37,-11642156.862745082,-12680599.878347825
5454.38,-15318627.450980386,-15915383.094464626
5454.39,-16544117.647058811,-17174804.906758197
5454.4,-12867647.058823507,-13759670.486845367
5454.41,-15318627.450980386,-15844495.527954401
5454.42,-25122549.019607846,-26054958.112281103
5454.43,-27573529.411764696,-28162176.22020521
5454.44,-17769607.84313724,-18667551.749232173
5454.45,-9191176.470588231,-9924387.3462772
5454.46,-6740196.078431353,-7532703.626211327
5454.47,-3063725.490196077,-4005150.065565732
5454.48,4289215.686274531,3609476.9825400175
5454.49,6740196.078431382,5648634.282838884
5454.5,4289215.686274531,3618962.318940155
5454.51,4289215.686274531,3196157.880751058
5454.52,-1838235.2941176237,-2562511.3840022325
5454.53,-6740196.078431353,-7892892.291843749
5454.54,-4289215.686274502,-4913374.181373863
5454.55,3063725.490196077,1631555.2466253545
5454.56,16544117.64705884,16150781.794609237
5454.57,32475490.196078453,30756746.292144053
5454.58,33700980.39215688,33401287.738723673
5454.59,42279411.76470588,40517492.74538337
5454.6,53308823.52941177,52895945.62900785
5454.61,55759803.92156865,54009590.03386485
5454.62,50857843.137254916,50432439.858350664
5454.63,50857843.137254916,48966784.031610005
5454.64,45955882.352941185,45664327.418974124
5454.65,42279411.76470588,40275287.731086046
5454.66,32475490.196078453,32065273.176681615
5454.67,22671568.627450995,21017408.817162257
5454.68,15318627.450980416,14260626.063720109
5454.69,17769607.843137264,16934174.510761935
5454.7,21446078.431372568,19411338.027283285
5454.71,10416666.666666687,10438212.922156034
5454.72,-1838235.2941176237,-4528199.129652862
5454.73,-15318627.450980386,-15026521.54294822
5454.74,-18995098.03921569,-21541694.986794695
5454.75,-22671568.627450965,-22999787.131733295
5454.76,-14093137.25490196,-15745619.805071404
5454.77,-9191176.470588231,-10566222.21140913
5454.78,-15318627.450980386,-16134689.297459755
5454.79,-25122549.019607846,-27013864.61529877
5454.8,-31249999.999999985,-32010579.5120285
5454.81,-26348039.21568627,-28003145.86847709
5454.82,-28799019.60784312,-29960852.05295569
5454.83,-36151960.784313716,-37624080.139627546
5454.84,-41053921.56862745,-42119266.01442193
5454.85,-43504901.96078431,-45465192.84280916
5454.86,-37377450.98039216,-37871981.4466748
5454.87,-28799019.60784312,-31283264.581349593
5454.88,-39828431.372549005,-40286030.722436026
5454.89,-34926470.58823529,-36960681.42616682
5454.9,-14093137.25490196,-15542735.819121916
5454.91,612745.0980392268,-301615.5073607516
5454.92,5514705.882352957,2910099.854489294
5454.93,1838235.294117652,1657862.6175869862
5454.94,5514705.882352957,2566211.3056631065
5454.95,5514705.882352957,5190446.614292802
5454.96,12867647.058823535,10277860.73761003
5454.97,16544117.64705884,15695992.591351325
5454.98,17769607.843137264,15599929.982459972
5454.99,20220588.235294145,18988717.00614697
5455.0,28799019.60784315,26815255.876959175
5455.01,27573529.411764726,26188029.483540446
5455.02,25122549.019607846,23131400.439198315
5455.03,25122549.019607846,23777971.5573497
5455.04,22671568.627450995,20523833.641801126
5455.05,17769607.843137264,16521358.6180766
5455.06,17769607.843137264,15620172.408823503
5455.07,16544117.64705884,15031717.792027373
5455.08,15318627.450980416,13632577.612225218
5455.09,11642156.86274511,9441383.62300484
5455.1,6740196.078431382,5734646.1901618885
5455.11,6740196.078431382,4083765.1551117855
5455.12,4289215.686274531,3265504.0740102604
5455.13,4289215.686274531,2094749.088860275
5455.14,-1838235.2941176237,-3756149.168858915
5455.15,-5514705.882352928,-6728176.592070533
5455.16,612745.0980392268,-2149414.216050127
5455.17,3063725.490196077,2249182.53125753
