time_sec,cca_corr1,cca_corr2,subject,stage,time_bin
13770.0,0.9332626746693444,0.5897303609171646,apples-170369,N2,"(13200.0, 13800.0]"
13800.0,0.921007259427444,0.5839754893286918,apples-170369,N2,"(13200.0, 13800.0]"
13830.0,0.8856841721516425,0.408859347834356,apples-170369,N2,"(13800.0, 14400.0]"
13860.0,0.9285404917145422,0.5139639743245147,apples-170369,N2,"(13800.0, 14400.0]"
13890.0,0.8719350886917476,0.5881920737692481,apples-170369,N2,"(13800.0, 14400.0]"
13920.0,0.8898036022014819,0.5038433937842527,apples-170369,N2,"(13800.0, 14400.0]"
13950.0,0.9193387123196394,0.5242836654594015,apples-170369,N2,"(13800.0, 14400.0]"
13980.0,0.8540968589952413,0.7145425834129362,apples-170369,N2,"(13800.0, 14400.0]"
14010.0,0.9232545193248536,0.7640962422747802,apples-170369,N2,"(13800.0, 14400.0]"
14040.0,0.930612169283723,0.5058101597488404,apples-170369,N2,"(13800.0, 14400.0]"
14070.0,0.9124955493953356,0.4971509513738665,apples-170369,N2,"(13800.0, 14400.0]"
14100.0,0.90086735542513,0.4693809441475601,apples-170369,N2,"(13800.0, 14400.0]"
14130.0,0.9121329189259226,0.3653987208166382,apples-170369,N2,"(13800.0, 14400.0]"
14160.0,0.8789211330726125,0.4463432771349053,apples-170369,N2,"(13800.0, 14400.0]"
14190.0,0.91540522777642,0.7413276131307789,apples-170369,N2,"(13800.0, 14400.0]"
14220.0,0.8988510023669842,0.5776604718707511,apples-170369,N2,"(13800.0, 14400.0]"
14250.0,0.8850213166512533,0.4556018798840896,apples-170369,N2,"(13800.0, 14400.0]"
14280.0,0.8966846308967004,0.4151899724311036,apples-170369,N2,"(13800.0, 14400.0]"
14310.0,0.9356464766987062,0.7615583529099688,apples-170369,N2,"(13800.0, 14400.0]"
14340.0,0.8486373382192645,0.3933737981551882,apples-170369,N2,"(13800.0, 14400.0]"
14370.0,0.9143977498491336,0.4356312767450945,apples-170369,N2,"(13800.0, 14400.0]"
14400.0,0.9253860909842626,0.5848457639634677,apples-170369,N2,"(13800.0, 14400.0]"
14430.0,0.9131512716021198,0.5259456050672917,apples-170369,N2,"(14400.0, 15000.0]"
14460.0,0.8817038520663961,0.3726598872700034,apples-170369,N2,"(14400.0, 15000.0]"
14490.0,0.8964040368419515,0.3828520699863716,apples-170369,N2,"(14400.0, 15000.0]"
14520.0,0.8957247306865483,0.4596329023252513,apples-170369,N2,"(14400.0, 15000.0]"
14550.0,0.9134383124832196,0.5284974648295955,apples-170369,N2,"(14400.0, 15000.0]"
14580.0,0.9269178403195756,0.5813073290113056,apples-170369,N2,"(14400.0, 15000.0]"
14610.0,0.9086482608351336,0.4517992939474148,apples-170369,N2,"(14400.0, 15000.0]"
14640.0,0.9439984790647008,0.5990916344896292,apples-170369,N2,"(14400.0, 15000.0]"
14670.0,0.923960418068362,0.421431110442291,apples-170369,N2,"(14400.0, 15000.0]"
14700.0,0.8842493246816314,0.5389856039759219,apples-170369,N2,"(14400.0, 15000.0]"
14730.0,0.8677272715993892,0.5456807356151583,apples-170369,N2,"(14400.0, 15000.0]"
14880.0,0.8215815182237651,0.5240578295316862,apples-170369,N2,"(14400.0, 15000.0]"
15630.0,0.7885286975401817,0.3257207303936867,apples-170369,N2,"(15600.0, 16200.0]"
15660.0,0.7291075476796333,0.4266586099467839,apples-170369,N2,"(15600.0, 16200.0]"
15690.0,0.7369197065536969,0.516978553059044,apples-170369,N2,"(15600.0, 16200.0]"
15720.0,0.6468860793861105,0.4057137952970376,apples-170369,N2,"(15600.0, 16200.0]"
15750.0,0.8321787501669659,0.3421147431244143,apples-170369,N2,"(15600.0, 16200.0]"
15780.0,0.7885234348729101,0.4348610543500578,apples-170369,N2,"(15600.0, 16200.0]"
15810.0,0.810185810168,0.5362247539484513,apples-170369,N2,"(15600.0, 16200.0]"
15840.0,0.7992148067201841,0.4334284100506916,apples-170369,N2,"(15600.0, 16200.0]"
15870.0,0.9272964069148686,0.4006890523666203,apples-170369,N2,"(15600.0, 16200.0]"
15900.0,0.85493490367502,0.4860892771568837,apples-170369,N2,"(15600.0, 16200.0]"
15930.0,0.922664354828516,0.5742005519864664,apples-170369,N2,"(15600.0, 16200.0]"
15960.0,0.8501022789330924,0.5702891992040898,apples-170369,N2,"(15600.0, 16200.0]"
15990.0,0.8326410433377808,0.4304473242363376,apples-170369,N2,"(15600.0, 16200.0]"
16020.0,0.8417481772063853,0.5201457943143123,apples-170369,N2,"(15600.0, 16200.0]"
16050.0,0.706798010463956,0.536769448735104,apples-170369,N2,"(15600.0, 16200.0]"
16140.0,0.8270285148015466,0.3071516512332906,apples-170369,N2,"(15600.0, 16200.0]"
16170.0,0.8724880355176964,0.5396953054491569,apples-170369,N2,"(15600.0, 16200.0]"
16200.0,0.8271310861523278,0.4485623315060597,apples-170369,N2,"(15600.0, 16200.0]"
16230.0,0.8932902387769482,0.6980627349802425,apples-170369,N2,"(16200.0, 16800.0]"
16260.0,0.8241449497938589,0.384319445813649,apples-170369,N2,"(16200.0, 16800.0]"
16290.0,0.8319882134485307,0.639158296718346,apples-170369,N2,"(16200.0, 16800.0]"
16320.0,0.8534925803419858,0.6319573815402153,apples-170369,N2,"(16200.0, 16800.0]"
16350.0,0.8180622058304617,0.4215661627333639,apples-170369,N2,"(16200.0, 16800.0]"
16380.0,0.880362724207481,0.4627207728233297,apples-170369,N2,"(16200.0, 16800.0]"
16410.0,0.827018973281381,0.3860583572024896,apples-170369,N2,"(16200.0, 16800.0]"
16440.0,0.8350368340374451,0.521831173987074,apples-170369,N2,"(16200.0, 16800.0]"
16470.0,0.8541196954387617,0.6494784496876357,apples-170369,N2,"(16200.0, 16800.0]"
16500.0,0.8578854402063077,0.4443166922193631,apples-170369,N2,"(16200.0, 16800.0]"
16530.0,0.8423596211436087,0.5068244528446688,apples-170369,N2,"(16200.0, 16800.0]"
16560.0,0.8470604112452383,0.4202707803212202,apples-170369,N2,"(16200.0, 16800.0]"
16590.0,0.9108694327181576,0.5608844629310507,apples-170369,N2,"(16200.0, 16800.0]"
16620.0,0.892217574341076,0.5716879380114758,apples-170369,N2,"(16200.0, 16800.0]"
16650.0,0.8901371664983995,0.5762579792704944,apples-170369,N2,"(16200.0, 16800.0]"
16680.0,0.8878417081955041,0.3846531313736263,apples-170369,N2,"(16200.0, 16800.0]"
16710.0,0.746268704962708,0.5945914093540908,apples-170369,N2,"(16200.0, 16800.0]"
16740.0,0.9031085159031026,0.733897860681787,apples-170369,N2,"(16200.0, 16800.0]"
16770.0,0.9146470548060752,0.5986779678246922,apples-170369,N2,"(16200.0, 16800.0]"
16800.0,0.9534759643417025,0.4639022027943389,apples-170369,N2,"(16200.0, 16800.0]"
16830.0,0.8943205043384587,0.5674047661103151,apples-170369,N2,"(16800.0, 17400.0]"
16860.0,0.8782370840766106,0.6069147118269207,apples-170369,N2,"(16800.0, 17400.0]"
16890.0,0.8211574737652908,0.5182650584743754,apples-170369,N2,"(16800.0, 17400.0]"
16920.0,0.8261913111277905,0.6323499510544465,apples-170369,N2,"(16800.0, 17400.0]"
16950.0,0.8759670012824882,0.6320377424793023,apples-170369,N2,"(16800.0, 17400.0]"
16980.0,0.8296896127606567,0.4163875268826314,apples-170369,N2,"(16800.0, 17400.0]"
17010.0,0.9046049740394276,0.577727101702507,apples-170369,N2,"(16800.0, 17400.0]"
17040.0,0.8588743740201218,0.503259794926758,apples-170369,N2,"(16800.0, 17400.0]"
17070.0,0.8118021369076182,0.4230230206114849,apples-170369,N2,"(16800.0, 17400.0]"
17100.0,0.9091804719904872,0.5337958471254093,apples-170369,N2,"(16800.0, 17400.0]"
17130.0,0.85183545754211,0.5279836436141416,apples-170369,N2,"(16800.0, 17400.0]"
17160.0,0.883589840153272,0.5125558184964293,apples-170369,N2,"(16800.0, 17400.0]"
17190.0,0.8863889443572345,0.4769659684011367,apples-170369,N2,"(16800.0, 17400.0]"
17220.0,0.8852925405738307,0.5459879419368064,apples-170369,N2,"(16800.0, 17400.0]"
17250.0,0.8728795948970705,0.4401423805346163,apples-170369,N2,"(16800.0, 17400.0]"
17280.0,0.8595521598702943,0.6050985597665924,apples-170369,N2,"(16800.0, 17400.0]"
17310.0,0.9494191998145628,0.5078784959531543,apples-170369,N2,"(16800.0, 17400.0]"
17340.0,0.9024410313017328,0.3952353085257823,apples-170369,N2,"(16800.0, 17400.0]"
17370.0,0.8751397522782247,0.6623793701660635,apples-170369,N2,"(16800.0, 17400.0]"
17400.0,0.8705265978959578,0.5686586812611769,apples-170369,N2,"(16800.0, 17400.0]"
17430.0,0.9320127293738129,0.5905505833432317,apples-170369,N2,"(17400.0, 18000.0]"
17460.0,0.883553738241198,0.4831657049572802,apples-170369,N2,"(17400.0, 18000.0]"
17490.0,0.8694336621597085,0.4946944533461512,apples-170369,N2,"(17400.0, 18000.0]"
17520.0,0.8953650054601304,0.6009857585976176,apples-170369,N2,"(17400.0, 18000.0]"
17550.0,0.91603990234988,0.5025216293273911,apples-170369,N2,"(17400.0, 18000.0]"
17610.0,0.886863961373618,0.4492285340151679,apples-170369,N2,"(17400.0, 18000.0]"
17640.0,0.9041537991677502,0.5991754144857818,apples-170369,N2,"(17400.0, 18000.0]"
17670.0,0.9145390618429888,0.6136381464601922,apples-170369,N2,"(17400.0, 18000.0]"
17700.0,0.896248971795832,0.5373458499831953,apples-170369,N2,"(17400.0, 18000.0]"
17730.0,0.9039502063262076,0.5279031779089414,apples-170369,N2,"(17400.0, 18000.0]"
17760.0,0.8927577205323539,0.6960210544562283,apples-170369,N2,"(17400.0, 18000.0]"
17790.0,0.9503195571333108,0.5234585885419814,apples-170369,N2,"(17400.0, 18000.0]"
17850.0,0.909908918627139,0.636582335921541,apples-170369,N2,"(17400.0, 18000.0]"
17910.0,0.8697162307531271,0.4931881287200265,apples-170369,N2,"(17400.0, 18000.0]"
17940.0,0.8995098849010646,0.5477474948633575,apples-170369,N2,"(17400.0, 18000.0]"
18030.0,0.9179788933997988,0.5666841123436821,apples-170369,N2,"(18000.0, 18600.0]"
18060.0,0.891571998521963,0.5695952476966273,apples-170369,N2,"(18000.0, 18600.0]"
18120.0,0.8677093566703119,0.6128997826838062,apples-170369,N2,"(18000.0, 18600.0]"
18180.0,0.9257631672550288,0.5773101894075476,apples-170369,N2,"(18000.0, 18600.0]"
18210.0,0.8931068794879823,0.579394561879307,apples-170369,N2,"(18000.0, 18600.0]"
18330.0,0.8906998795685551,0.5806178256855344,apples-170369,N2,"(18000.0, 18600.0]"
18360.0,0.9250538443909893,0.608749671526366,apples-170369,N2,"(18000.0, 18600.0]"
18420.0,0.9134357597864918,0.6045765981406311,apples-170369,N2,"(18000.0, 18600.0]"
18450.0,0.8980834048446104,0.5460266045403058,apples-170369,N2,"(18000.0, 18600.0]"
18510.0,0.923101759837166,0.6749283287201213,apples-170369,N2,"(18000.0, 18600.0]"
18600.0,0.9090587429750258,0.5590765050849356,apples-170369,N2,"(18000.0, 18600.0]"
18780.0,0.898989048370062,0.5499658613242127,apples-170369,N2,"(18600.0, 19200.0]"
18810.0,0.9049757412367364,0.5469937268615038,apples-170369,N2,"(18600.0, 19200.0]"
18900.0,0.916677033186971,0.5426218402228363,apples-170369,N2,"(18600.0, 19200.0]"
18930.0,0.8730276075556737,0.632374979824255,apples-170369,N2,"(18600.0, 19200.0]"
18990.0,0.9320288808322256,0.6588099047797903,apples-170369,N2,"(18600.0, 19200.0]"
19020.0,0.925827893472471,0.6551537462901658,apples-170369,N2,"(18600.0, 19200.0]"
19230.0,0.731060099386468,0.4467996892933185,apples-170369,N2,"(19200.0, 19800.0]"
19260.0,0.9127391902014058,0.6939764206574659,apples-170369,N2,"(19200.0, 19800.0]"
19290.0,0.9353814845135936,0.6695855468727548,apples-170369,N2,"(19200.0, 19800.0]"
19320.0,0.9341304932165796,0.7201016947528119,apples-170369,N2,"(19200.0, 19800.0]"
19350.0,0.9142513775870236,0.4543736488489425,apples-170369,N2,"(19200.0, 19800.0]"
19380.0,0.9378951039057546,0.6406290699031678,apples-170369,N2,"(19200.0, 19800.0]"
19410.0,0.8643549610798755,0.5217891105500531,apples-170369,N2,"(19200.0, 19800.0]"
19440.0,0.9417258586062932,0.4985506693808468,apples-170369,N2,"(19200.0, 19800.0]"
20880.0,0.7965124686220649,0.531219778214654,apples-170369,N2,"(20400.0, 21000.0]"
20910.0,0.9024357482361608,0.4522808145957655,apples-170369,N2,"(20400.0, 21000.0]"
20940.0,0.8443145611148396,0.5394373329827937,apples-170369,N2,"(20400.0, 21000.0]"
20970.0,0.7502420637243126,0.3609699122599248,apples-170369,N2,"(20400.0, 21000.0]"
21000.0,0.8121619079964963,0.5059611743119107,apples-170369,N2,"(20400.0, 21000.0]"
21030.0,0.7328486127532566,0.4447607947077577,apples-170369,N2,"(21000.0, 21600.0]"
21060.0,0.8756573338750353,0.6062539880894261,apples-170369,N2,"(21000.0, 21600.0]"
21090.0,0.8368928443953817,0.8270254985119551,apples-170369,N2,"(21000.0, 21600.0]"
21120.0,0.8941328114971138,0.5196008779594694,apples-170369,N2,"(21000.0, 21600.0]"
21150.0,0.824894487209563,0.605497707144205,apples-170369,N2,"(21000.0, 21600.0]"
21180.0,0.8497957469171509,0.5454013776876349,apples-170369,N2,"(21000.0, 21600.0]"
21210.0,0.8446144632862338,0.5229765676139975,apples-170369,N2,"(21000.0, 21600.0]"
21240.0,0.8429315705481617,0.5188031913682374,apples-170369,N2,"(21000.0, 21600.0]"
21270.0,0.8428677842333098,0.580052115345382,apples-170369,N2,"(21000.0, 21600.0]"
21300.0,0.905268816351414,0.5238195842359056,apples-170369,N2,"(21000.0, 21600.0]"
21330.0,0.8582507907859828,0.7102998505551122,apples-170369,N2,"(21000.0, 21600.0]"
21360.0,0.9134684548763228,0.5378652534635506,apples-170369,N2,"(21000.0, 21600.0]"
21390.0,0.8576871093556009,0.5929198801740797,apples-170369,N2,"(21000.0, 21600.0]"
21420.0,0.8424043933870362,0.4828991185862127,apples-170369,N2,"(21000.0, 21600.0]"
21450.0,0.8127991529343127,0.4815454598997137,apples-170369,N2,"(21000.0, 21600.0]"
21480.0,0.8633675105481218,0.4869475020840254,apples-170369,N2,"(21000.0, 21600.0]"
21510.0,0.8601942927249054,0.4654943249253989,apples-170369,N2,"(21000.0, 21600.0]"
21540.0,0.8567127756197427,0.4647240949437525,apples-170369,N2,"(21000.0, 21600.0]"
21570.0,0.8741550567593755,0.3569818106424388,apples-170369,N2,"(21000.0, 21600.0]"
21600.0,0.8563713427840811,0.5061151435368381,apples-170369,N2,"(21000.0, 21600.0]"
21630.0,0.8512269511001028,0.4230976845268311,apples-170369,N2,"(21600.0, 22200.0]"
21660.0,0.8460162345033903,0.4268732162502443,apples-170369,N2,"(21600.0, 22200.0]"
21690.0,0.8682177929644009,0.4319968591179557,apples-170369,N2,"(21600.0, 22200.0]"
21720.0,0.8522084763635424,0.5392670934809438,apples-170369,N2,"(21600.0, 22200.0]"
21750.0,0.8623625142825859,0.4793629199153943,apples-170369,N2,"(21600.0, 22200.0]"
21780.0,0.8811133494594086,0.4394297660658293,apples-170369,N2,"(21600.0, 22200.0]"
21810.0,0.8559898669435746,0.4936287375710522,apples-170369,N2,"(21600.0, 22200.0]"
21840.0,0.8588260224814325,0.3289379443535125,apples-170369,N2,"(21600.0, 22200.0]"
21870.0,0.9139850192925354,0.6929518081163368,apples-170369,N2,"(21600.0, 22200.0]"
21900.0,0.8425876717120043,0.4517937642231907,apples-170369,N2,"(21600.0, 22200.0]"
21930.0,0.8596147354363574,0.524900314496614,apples-170369,N2,"(21600.0, 22200.0]"
21960.0,0.9018222169015472,0.3635541664900913,apples-170369,N2,"(21600.0, 22200.0]"
21990.0,0.8775052423188553,0.4566995918342467,apples-170369,N2,"(21600.0, 22200.0]"
22020.0,0.8984452744723924,0.5970034121805047,apples-170369,N2,"(21600.0, 22200.0]"
22050.0,0.8607016007836031,0.6458823319845485,apples-170369,N2,"(21600.0, 22200.0]"
22080.0,0.8869946159402019,0.4769801090236906,apples-170369,N2,"(21600.0, 22200.0]"
22110.0,0.8959239561782671,0.5148391408572122,apples-170369,N2,"(21600.0, 22200.0]"
22140.0,0.84500407181331,0.4524318424170794,apples-170369,N2,"(21600.0, 22200.0]"
22170.0,0.8528969160206086,0.5113851403352996,apples-170369,N2,"(21600.0, 22200.0]"
22200.0,0.8629211597593083,0.4594935698627596,apples-170369,N2,"(21600.0, 22200.0]"
22230.0,0.8663778997287286,0.3628874869383227,apples-170369,N2,"(22200.0, 22800.0]"
22260.0,0.862442575635157,0.4532504613612762,apples-170369,N2,"(22200.0, 22800.0]"
22290.0,0.8803582419004281,0.5076887222934185,apples-170369,N2,"(22200.0, 22800.0]"
22320.0,0.9374834680731388,0.5502636558179269,apples-170369,N2,"(22200.0, 22800.0]"
22350.0,0.9157095821879628,0.6061362154349026,apples-170369,N2,"(22200.0, 22800.0]"
22380.0,0.848833655690331,0.6981944250661448,apples-170369,N2,"(22200.0, 22800.0]"
22410.0,0.8598415389241869,0.6500592999832995,apples-170369,N2,"(22200.0, 22800.0]"
22440.0,0.8723480002773955,0.6063439926386783,apples-170369,N2,"(22200.0, 22800.0]"
22500.0,0.8406415520015418,0.71172779990757,apples-170369,N2,"(22200.0, 22800.0]"
22530.0,0.7886415436220274,0.3499978504494566,apples-170369,N2,"(22200.0, 22800.0]"
22560.0,0.932186655371634,0.4697307348074501,apples-170369,N2,"(22200.0, 22800.0]"
22590.0,0.8498277481541359,0.4030564972677102,apples-170369,N2,"(22200.0, 22800.0]"
22620.0,0.8296161503920622,0.3749289070085066,apples-170369,N2,"(22200.0, 22800.0]"
22650.0,0.9069772613916606,0.3949309230361566,apples-170369,N2,"(22200.0, 22800.0]"
22680.0,0.8667721552062695,0.5617045101591389,apples-170369,N2,"(22200.0, 22800.0]"
22710.0,0.8550340992554709,0.5012976836142091,apples-170369,N2,"(22200.0, 22800.0]"
22740.0,0.8683131768288944,0.5182516177332391,apples-170369,N2,"(22200.0, 22800.0]"
22770.0,0.8500808236252775,0.4932965437670887,apples-170369,N2,"(22200.0, 22800.0]"
22800.0,0.8271377945650554,0.439765764931098,apples-170369,N2,"(22200.0, 22800.0]"
22830.0,0.8292655534137726,0.6378618032116135,apples-170369,N2,"(22800.0, 23400.0]"
22860.0,0.8797295067527559,0.5946790895437405,apples-170369,N2,"(22800.0, 23400.0]"
22890.0,0.8227855727089238,0.3993764856044775,apples-170369,N2,"(22800.0, 23400.0]"
22920.0,0.8391537305371292,0.5773827625226446,apples-170369,N2,"(22800.0, 23400.0]"
22950.0,0.8545951261748375,0.5035127045510053,apples-170369,N2,"(22800.0, 23400.0]"
22980.0,0.8429271709705627,0.4250700376898906,apples-170369,N2,"(22800.0, 23400.0]"
23010.0,0.7925679656852123,0.4689052741044917,apples-170369,N2,"(22800.0, 23400.0]"
23040.0,0.8728588639671663,0.7187043878179854,apples-170369,N2,"(22800.0, 23400.0]"
23070.0,0.8070885619387279,0.5314862774703271,apples-170369,N2,"(22800.0, 23400.0]"
23100.0,0.8224239686010528,0.5190327856020297,apples-170369,N2,"(22800.0, 23400.0]"
23130.0,0.8590380170894669,0.3740299136077736,apples-170369,N2,"(22800.0, 23400.0]"
23160.0,0.823167625620285,0.3817282182445936,apples-170369,N2,"(22800.0, 23400.0]"
23190.0,0.8281618853899911,0.4051364117646922,apples-170369,N2,"(22800.0, 23400.0]"
23220.0,0.9293981982342476,0.5649121273853711,apples-170369,N2,"(22800.0, 23400.0]"
23250.0,0.6141957118985728,0.4876405373070985,apples-170369,N2,"(22800.0, 23400.0]"
23280.0,0.8606273043282879,0.5730676443877503,apples-170369,N2,"(22800.0, 23400.0]"
23310.0,0.89015935792947,0.3753750951014182,apples-170369,N2,"(22800.0, 23400.0]"
23340.0,0.8870620295484817,0.5991953351649365,apples-170369,N2,"(22800.0, 23400.0]"
23370.0,0.8496464047497843,0.3603136922490493,apples-170369,N2,"(22800.0, 23400.0]"
23400.0,0.9392308071841784,0.5411417762388816,apples-170369,N2,"(22800.0, 23400.0]"
23430.0,0.9166265370453348,0.4778265815685932,apples-170369,N2,"(23400.0, 24000.0]"
23460.0,0.8821526989461732,0.5299079829413497,apples-170369,N2,"(23400.0, 24000.0]"
23490.0,0.9070399113814672,0.4862692076951677,apples-170369,N2,"(23400.0, 24000.0]"
23520.0,0.9016056759102684,0.4950962114391917,apples-170369,N2,"(23400.0, 24000.0]"
23550.0,0.8927626841255918,0.4538677318160065,apples-170369,N2,"(23400.0, 24000.0]"
23580.0,0.8581606524401272,0.6354538019935482,apples-170369,N2,"(23400.0, 24000.0]"
23610.0,0.8628748798636131,0.4740358462073803,apples-170369,N2,"(23400.0, 24000.0]"
23640.0,0.8930644113314755,0.4652643107777753,apples-170369,N2,"(23400.0, 24000.0]"
23670.0,0.8878907545154218,0.51972712028681,apples-170369,N2,"(23400.0, 24000.0]"
23700.0,0.8884732906711712,0.5142883564176443,apples-170369,N2,"(23400.0, 24000.0]"
23730.0,0.9020784085081432,0.489209185048175,apples-170369,N2,"(23400.0, 24000.0]"
23760.0,0.940016057199994,0.6753702734023223,apples-170369,N2,"(23400.0, 24000.0]"
23790.0,0.89079620467978,0.5403755529294412,apples-170369,N2,"(23400.0, 24000.0]"
23820.0,0.8734045809024562,0.5963228283199334,apples-170369,N2,"(23400.0, 24000.0]"
23850.0,0.8792785751376276,0.4342276845649091,apples-170369,N2,"(23400.0, 24000.0]"
23880.0,0.8654923420590371,0.5302710233157504,apples-170369,N2,"(23400.0, 24000.0]"
23910.0,0.8716166586451078,0.4537995626271273,apples-170369,N2,"(23400.0, 24000.0]"
23940.0,0.8742445819697113,0.4269223957969511,apples-170369,N2,"(23400.0, 24000.0]"
23970.0,0.6485634411782324,0.3982560974631842,apples-170369,N2,"(23400.0, 24000.0]"
24000.0,0.8401817191309277,0.7462836664132433,apples-170369,N2,"(23400.0, 24000.0]"
24030.0,0.7645490915760762,0.691350178053749,apples-170369,N2,"(24000.0, 24600.0]"
24060.0,0.9065307184979376,0.3786356318814311,apples-170369,N2,"(24000.0, 24600.0]"
24090.0,0.7904194151872647,0.611494525225096,apples-170369,N2,"(24000.0, 24600.0]"
24120.0,0.8668663265410769,0.71175491708532,apples-170369,N2,"(24000.0, 24600.0]"
24150.0,0.8812148932254202,0.5013179369917579,apples-170369,N2,"(24000.0, 24600.0]"
24180.0,0.9436407162878392,0.7117631271988216,apples-170369,N2,"(24000.0, 24600.0]"
24210.0,0.929572596855031,0.607822941198969,apples-170369,N2,"(24000.0, 24600.0]"
24240.0,0.8698866811579732,0.7507721198492986,apples-170369,N2,"(24000.0, 24600.0]"
24270.0,0.8956951140880877,0.1873784075217982,apples-170369,N2,"(24000.0, 24600.0]"
